time,ship_lat,ship_lon,ship_radiation,interpolated_ssi
2017-11-15 06:27:00,23.167934,-119.751495,4.54,94.14870346769084
2017-11-15 06:28:00,23.170895,-119.751205,4.54,94.07336807115013
2017-11-15 06:29:00,23.173798,-119.75093,4.54,93.9984094544311
2017-11-15 06:30:00,23.176737,-119.75061,4.54,93.92324933650806
2017-11-15 06:31:00,23.179693,-119.75021,4.41,93.84804733768794
2017-11-15 06:32:00,23.182674,-119.7498,4.54,93.77268613871789
2017-11-15 06:33:00,23.185614,-119.74942,4.41,93.69757369598844
2017-11-15 06:34:00,23.188566,-119.749115,4.29,93.6223124773325
2017-11-15 06:35:00,23.191526,-119.748856,4.29,93.54695570178592
2017-11-15 06:36:00,23.194466,-119.748566,4.29,93.47176165019799
2017-11-15 06:37:00,23.197416,-119.7482,4.54,93.39656920563688
2017-11-15 06:38:00,23.200335,-119.74779,4.29,93.32162531081305
2017-11-15 06:39:00,23.203262,-119.747406,4.29,93.24660399440047
2017-11-15 06:40:00,23.20624,-119.74707,4.29,93.1711958869495
2017-11-15 06:41:00,23.209152,-119.74678,4.29,93.09619029529858
2017-11-15 06:42:00,23.21206,-119.746475,4.41,93.08330171315382
2017-11-15 06:43:00,23.215029,-119.74614,4.16,93.08683859269362
2017-11-15 06:44:00,23.218016,-119.74577,4.41,93.0904109548512
2017-11-15 06:45:00,23.220976,-119.74539,4.41,93.0939651943898
2017-11-15 06:46:00,23.223913,-119.74501,4.29,93.09749921196361
2017-11-15 06:47:00,23.226873,-119.74469,4.29,93.10101975424685
2017-11-15 06:48:00,23.229792,-119.74437,4.16,93.10450424867986
2017-11-15 06:49:00,23.232788,-119.74405,4.29,93.10805644273404
2017-11-15 06:50:00,23.235718,-119.74371,4.54,93.11156184095992
2017-11-15 06:51:00,23.238691,-119.74335,4.41,93.1148265222173
2017-11-15 06:52:00,23.241613,-119.742966,4.41,93.11792488709081
2017-11-15 06:53:00,23.244581,-119.7426,4.41,93.12105094896187
2017-11-15 06:54:00,23.247551,-119.74231,4.41,93.12413619787694
2017-11-15 06:55:00,23.25051,-119.742004,4.29,93.12722135690309
2017-11-15 06:56:00,23.253508,-119.74167,4.41,93.1303541641127
2017-11-15 06:57:00,23.256435,-119.74132,4.67,93.13343763972793
2017-11-15 06:58:00,23.259333,-119.74097,4.54,93.13649731518547
2017-11-15 06:59:00,23.262342,-119.7406,4.41,93.1396592599945
2017-11-15 07:00:00,23.26528,-119.74025,4.29,93.1427517632557
2017-11-15 07:01:00,23.268152,-119.739914,4.16,93.14578228010345
2017-11-15 07:02:00,23.27116,-119.73958,4.29,93.14892329426395
2017-11-15 07:03:00,23.274048,-119.73927,4.54,93.15195241837792
2017-11-15 07:04:00,23.277023,-119.73892,4.67,93.15507528735748
2017-11-15 07:05:00,23.279968,-119.73859,4.29,93.15816236328799
2017-11-15 07:06:00,23.282879,-119.73822,4.54,93.16124387997806
2017-11-15 07:07:00,23.28584,-119.737854,4.41,93.16436419698346
2017-11-15 07:08:00,23.28873,-119.73752,4.29,93.16740836912318
2017-11-15 07:09:00,23.29168,-119.7372,4.54,93.17049396243098
2017-11-15 07:10:00,23.294628,-119.73689,4.16,93.1735723282504
2017-11-15 07:11:00,23.297548,-119.73656,4.41,93.17663888680363
2017-11-15 07:12:00,23.300451,-119.736206,4.54,93.17970490017589
2017-11-15 07:13:00,23.303415,-119.735825,4.54,93.1828360584138
2017-11-15 07:14:00,23.306381,-119.73547,4.16,93.18595433418665
2017-11-15 07:15:00,23.309334,-119.73514,4.54,93.1890479756779
2017-11-15 07:16:00,23.312311,-119.73482,4.67,93.19215572775315
2017-11-15 07:17:00,23.315273,-119.73451,4.41,93.19524558330384
2017-11-15 07:18:00,23.31825,-119.73416,4.54,93.19837009367363
2017-11-15 07:19:00,23.321178,-119.733795,4.29,93.20146276913117
2017-11-15 07:20:00,23.324083,-119.73343,4.29,93.20453656860163
2017-11-15 07:21:00,23.327051,-119.73308,4.16,93.20765369271554
2017-11-15 07:22:00,23.330002,-119.73276,4.41,93.21074010671842
2017-11-15 07:23:00,23.332983,-119.73241,4.29,93.21386789986855
2017-11-15 07:24:00,23.33587,-119.732086,4.16,93.21690402382487
2017-11-15 07:25:00,23.338865,-119.73178,4.29,93.2200187278743
2017-11-15 07:26:00,23.341814,-119.731445,4.41,93.22311187963427
2017-11-15 07:27:00,23.344805,-119.73108,4.41,93.22625625888257
2017-11-15 07:28:00,23.347746,-119.73073,4.41,93.22935122422905
2017-11-15 07:29:00,23.350695,-119.73036,4.29,93.23246392733259
2017-11-15 07:30:00,23.353607,-119.73004,4.16,93.2355183342269
2017-11-15 07:31:00,23.356565,-119.729706,4.29,93.23861831363287
2017-11-15 07:32:00,23.359547,-119.7294,4.16,93.24172234864614
2017-11-15 07:33:00,23.362535,-119.729095,4.41,93.24483074922013
2017-11-15 07:34:00,23.365517,-119.72873,4.16,93.2479677422126
2017-11-15 07:35:00,23.368351,-119.72839,4.29,93.25096930708614
2017-11-15 07:36:00,23.371307,-119.72803,4.29,93.25408216895715
2017-11-15 07:37:00,23.374264,-119.72766,4.29,93.25720143762145
2017-11-15 07:38:00,23.377155,-119.727356,4.41,93.26022967216176
2017-11-15 07:39:00,23.380037,-119.727036,4.54,93.26325945820334
2017-11-15 07:40:00,23.382956,-119.7267,4.41,93.26632854772036
2017-11-15 07:41:00,23.385883,-119.72633,4.29,93.26942319553189
2017-11-15 07:42:00,23.388823,-119.72597,4.29,93.27252292628147
2017-11-15 07:43:00,23.391714,-119.72566,4.16,93.27555451248068
2017-11-15 07:44:00,23.394674,-119.72534,4.41,93.27864831273938
2017-11-15 07:45:00,23.397608,-119.725006,4.67,93.28172859546315
2017-11-15 07:46:00,23.400517,-119.72467,4.41,93.28478947802927
2017-11-15 07:47:00,23.40349,-119.724304,4.16,93.28791964337573
2017-11-15 07:48:00,23.406483,-119.72395,4.41,93.29105951930623
2017-11-15 07:49:00,23.409412,-119.7236,4.29,93.29414463631161
2017-11-15 07:50:00,23.412354,-119.72325,4.41,93.29724042235318
2017-11-15 07:51:00,23.41526,-119.722885,4.16,93.30031504251873
2017-11-15 07:52:00,23.418125,-119.722534,4.41,93.30334819364808
2017-11-15 07:53:00,23.421062,-119.72223,4.29,93.3064141801626
2017-11-15 07:54:00,23.42398,-119.721924,4.41,93.30946569069002
2017-11-15 07:55:00,23.426947,-119.72159,4.16,93.3125730563518
2017-11-15 07:56:00,23.429878,-119.72125,4.29,93.3156542286492
2017-11-15 07:57:00,23.432892,-119.72087,4.29,93.31882586303183
2017-11-15 07:58:00,23.435804,-119.720505,4.29,93.32190540736794
2017-11-15 07:59:00,23.438763,-119.720184,4.16,93.32499894554135
2017-11-15 08:00:00,23.44171,-119.719864,4.41,93.32808207676386
2017-11-15 08:01:00,23.44467,-119.71954,4.54,93.33117811146184
2017-11-15 08:02:00,23.44764,-119.71919,4.54,93.33429687696596
2017-11-15 08:03:00,23.450588,-119.71881,4.41,93.33741434547258
2017-11-15 08:04:00,23.453548,-119.718414,4.29,93.34055060007739
2017-11-15 08:05:00,23.456545,-119.71808,4.54,93.34368258659191
2017-11-15 08:06:00,23.459497,-119.71779,4.54,93.34675306299538
2017-11-15 08:07:00,23.462503,-119.71748,4.41,93.3498790291301
2017-11-15 08:08:00,23.465454,-119.71715,4.41,93.35297102923113
2017-11-15 08:09:00,23.46835,-119.71678,4.54,93.35604023549485
2017-11-15 08:10:00,23.471228,-119.71643,4.54,93.35908349705056
2017-11-15 08:11:00,23.474125,-119.71608,4.67,93.36214235181303
2017-11-15 08:12:00,23.477036,-119.715744,4.29,93.36520487576934
2017-11-15 08:13:00,23.480047,-119.71542,4.41,93.36834276591696
2017-11-15 08:14:00,23.48302,-119.71513,4.29,93.37143047691731
2017-11-15 08:15:00,23.485977,-119.71478,4.54,93.37453857338528
2017-11-15 08:16:00,23.488897,-119.71442,4.29,93.377621890233
2017-11-15 08:17:00,23.491833,-119.714035,4.29,93.38073230344763
2017-11-15 08:18:00,23.494713,-119.713715,4.41,93.38376044809903
2017-11-15 08:19:00,23.497635,-119.71338,4.29,93.3868314410915
2017-11-15 08:20:00,23.500544,-119.71306,4.29,93.38988338590053
2017-11-15 08:21:00,23.503544,-119.71272,4.67,93.39302118615922
2017-11-15 08:22:00,23.506527,-119.71239,4.29,93.3961394485032
2017-11-15 08:23:00,23.509495,-119.71205,4.29,93.39925098651895
2017-11-15 08:24:00,23.51251,-119.711685,4.41,93.40241506244946
2017-11-15 08:25:00,23.515543,-119.71132,4.67,93.40559391089161
2017-11-15 08:26:00,23.518427,-119.71097,4.29,93.40864209661787
2017-11-15 08:27:00,23.521294,-119.71063,4.29,93.41167074442941
2017-11-15 08:28:00,23.524239,-119.71031,4.54,93.41475223426175
2017-11-15 08:29:00,23.527216,-119.70999,4.41,93.41785998633699
2017-11-15 08:30:00,23.530193,-119.70967,4.04,93.42096773841223
2017-11-15 08:31:00,23.53312,-119.70929,4.41,93.42406797232198
2017-11-15 08:32:00,23.535995,-119.70892,4.41,93.42711994398874
2017-11-15 08:33:00,23.538975,-119.70859,4.41,93.43023574424745
2017-11-15 08:34:00,23.541954,-119.70827,4.29,93.43334513771289
2017-11-15 08:35:00,23.54494,-119.70796,4.41,93.43645468994579
2017-11-15 08:36:00,23.54791,-119.70761,4.29,93.43957345544992
2017-11-15 08:37:00,23.550922,-119.70726,4.54,93.44272669014786
2017-11-15 08:38:00,23.553885,-119.70688,4.29,93.44585646908087
2017-11-15 08:39:00,23.556816,-119.70653,4.67,93.44894322747645
2017-11-15 08:40:00,23.55982,-119.70618,4.67,93.45208989661367
2017-11-15 08:41:00,23.562815,-119.70586,4.54,93.45521242120057
2017-11-15 08:42:00,23.565805,-119.705505,4.29,93.45835039365562
2017-11-15 08:43:00,23.568863,-119.705154,4.54,93.4615419389376
2017-11-15 08:44:00,23.571814,-119.70479,4.67,93.46465293177242
2017-11-15 08:45:00,23.57473,-119.70444,4.67,93.4677273797416
2017-11-15 08:46:00,23.57767,-119.70412,4.79,93.4708047660985
2017-11-15 08:47:00,23.580568,-119.7038,4.79,93.47384768326154
2017-11-15 08:48:00,23.583582,-119.70346,4.92,93.47699697325149
2017-11-15 08:49:00,23.586575,-119.70308,4.79,93.48015137303724
2017-11-15 08:50:00,23.58943,-119.70273,4.67,93.48317575860587
2017-11-15 08:51:00,23.59241,-119.70239,4.41,93.48629714496272
2017-11-15 08:52:00,23.595425,-119.70206,4.54,93.48944166954962
2017-11-15 08:53:00,23.598427,-119.701706,4.29,93.49258893173594
2017-11-15 08:54:00,23.601433,-119.70137,4.54,93.49572942172591
2017-11-15 08:55:00,23.604408,-119.70102,4.54,93.4988522907055
2017-11-15 08:56:00,23.60733,-119.70065,4.41,93.50194283504159
2017-11-15 08:57:00,23.610277,-119.7003,4.67,93.5050427245586
2017-11-15 08:58:00,23.613302,-119.69995,4.54,93.50820662829275
2017-11-15 08:59:00,23.616272,-119.699615,4.29,93.51131701464963
2017-11-15 09:00:00,23.61928,-119.699295,4.67,93.5144502082727
2017-11-15 09:01:00,23.622278,-119.698975,4.67,93.51757519494487
2017-11-15 09:02:00,23.625202,-119.69859,4.54,93.52067575981842
2017-11-15 09:03:00,23.628159,-119.69823,4.67,93.52378944238453
2017-11-15 09:04:00,23.631172,-119.697876,4.54,93.52694573221684
2017-11-15 09:05:00,23.63412,-119.697525,4.41,93.53004700103878
2017-11-15 09:06:00,23.637144,-119.69722,4.67,93.53318494663606
2017-11-15 09:07:00,23.64016,-119.69687,4.67,93.53634146411439
2017-11-15 09:08:00,23.643135,-119.69653,4.67,93.53945874699582
2017-11-15 09:09:00,23.646105,-119.6962,4.41,93.54256634030358
2017-11-15 09:10:00,23.649076,-119.69585,4.54,93.54568592650281
2017-11-15 09:11:00,23.652086,-119.695435,4.79,93.54887382944872
2017-11-15 09:12:00,23.655062,-119.6951,4.67,93.55198913997613
2017-11-15 09:13:00,23.658077,-119.69481,4.54,93.55511132017033
2017-11-15 09:14:00,23.661072,-119.69452,4.67,93.55821708646269
2017-11-15 09:15:00,23.664104,-119.69418,4.41,93.5613811489643
2017-11-15 09:16:00,23.667072,-119.6938,4.54,93.56451503137279
2017-11-15 09:17:00,23.670076,-119.693375,4.79,93.5677035962463
2017-11-15 09:18:00,23.673063,-119.69296,4.54,93.5708726232051
2017-11-15 09:19:00,23.676033,-119.69261,4.29,93.57399138870923
2017-11-15 09:20:00,23.679005,-119.69234,4.54,93.57706710681816
2017-11-15 09:21:00,23.681934,-119.69206,4.67,93.58011312113632
2017-11-15 09:22:00,23.68492,-119.69173,4.54,93.58323384556557
2017-11-15 09:23:00,23.68784,-119.691376,4.41,93.5863138107544
2017-11-15 09:24:00,23.690819,-119.69096,4.67,93.5894768307623
2017-11-15 09:25:00,23.693752,-119.69058,4.41,93.59258198884257
2017-11-15 09:26:00,23.696726,-119.69025,4.41,93.59569286493073
2017-11-15 09:27:00,23.69971,-119.68997,4.41,93.5987840174789
2017-11-15 09:28:00,23.70269,-119.68968,4.67,93.60187747334491
2017-11-15 09:29:00,23.705648,-119.689316,4.79,93.60499421104538
2017-11-15 09:30:00,23.708628,-119.688934,4.67,93.60813905901458
2017-11-15 09:31:00,23.711643,-119.68854,4.79,93.61131933462977
2017-11-15 09:32:00,23.71465,-119.688156,4.67,93.61448745858607
2017-11-15 09:33:00,23.717632,-119.687836,4.79,93.61759931413677
2017-11-15 09:34:00,23.72065,-119.68753,4.79,93.62073289417333
2017-11-15 09:35:00,23.723677,-119.687225,4.79,93.62387330185587
2017-11-15 09:36:00,23.726631,-119.686874,4.79,93.62697949484837
2017-11-15 09:37:00,23.729607,-119.68651,4.67,93.63011100506048
2017-11-15 09:38:00,23.732601,-119.68613,4.67,93.63326622554132
2017-11-15 09:39:00,23.735577,-119.685745,4.67,93.6364094665596
2017-11-15 09:40:00,23.738611,-119.685394,4.79,93.63958131515939
2017-11-15 09:41:00,23.741663,-119.685074,4.54,93.64275061936647
2017-11-15 09:42:00,23.744678,-119.68474,4.67,93.64589737839265
2017-11-15 09:43:00,23.74762,-119.6844,4.67,93.64898757833606
2017-11-15 09:44:00,23.75062,-119.68405,4.79,93.65213096469292
2017-11-15 09:45:00,23.753633,-119.683716,4.54,93.6552760823289
2017-11-15 09:46:00,23.756666,-119.683395,4.67,93.65843035193907
2017-11-15 09:47:00,23.759674,-119.683044,4.67,93.66158086246648
2017-11-15 09:48:00,23.762655,-119.68269,4.67,93.66471089005589
2017-11-15 09:49:00,23.765697,-119.68231,4.92,93.66790550390111
2017-11-15 09:50:00,23.7687,-119.681946,4.67,93.67105917288069
2017-11-15 09:51:00,23.771746,-119.68161,4.79,93.67423249067431
2017-11-15 09:52:00,23.77477,-119.68126,4.67,93.67739557371337
2017-11-15 09:53:00,23.777771,-119.68092,4.67,93.68053419466716
2017-11-15 09:54:00,23.78079,-119.68057,4.29,93.68369317423075
2017-11-15 09:55:00,23.783813,-119.68024,4.79,93.68684426437838
2017-11-15 09:56:00,23.786783,-119.679886,4.67,93.68996526432178
2017-11-15 09:57:00,23.78974,-119.679504,4.67,93.69309123630387
2017-11-15 09:58:00,23.792637,-119.67914,4.29,93.69615791160376
2017-11-15 09:59:00,23.795599,-119.6788,4.67,93.699264525449
2017-11-15 10:00:00,23.798567,-119.67848,4.79,93.70236489126845
2017-11-15 10:01:00,23.80157,-119.67818,4.54,93.7054828092197
2017-11-15 10:02:00,23.804508,-119.67784,4.54,93.70856972638273
2017-11-15 10:03:00,23.807514,-119.67746,4.67,93.71173479520465
2017-11-15 10:04:00,23.810478,-119.67711,4.54,93.71484863653825
2017-11-15 10:05:00,23.813478,-119.67674,4.41,93.71800319509146
2017-11-15 10:06:00,23.81649,-119.67641,4.54,93.72114525759308
2017-11-15 10:07:00,23.81951,-119.67609,4.54,93.72428829955726
2017-11-15 10:08:00,23.822525,-119.67575,4.41,93.72743841024231
2017-11-15 10:09:00,23.82543,-119.675415,4.54,93.73049545141825
2017-11-15 10:10:00,23.82841,-119.67505,4.41,93.73363080302056
2017-11-15 10:11:00,23.831404,-119.67467,4.67,93.73678602350138
2017-11-15 10:12:00,23.834337,-119.6743,4.29,93.73988559548349
2017-11-15 10:13:00,23.837294,-119.67395,4.41,93.74299369195141
2017-11-15 10:14:00,23.84024,-119.673645,4.67,93.74606762333158
2017-11-15 10:15:00,23.843216,-119.673325,4.54,93.74917455471174
2017-11-15 10:16:00,23.84606,-119.67296,4.67,93.75219829178161
2017-11-15 10:17:00,23.848967,-119.67262,4.29,93.75525976739681
2017-11-15 10:18:00,23.85192,-119.67227,4.54,93.75836458108438
2017-11-15 10:19:00,23.854818,-119.67192,4.41,93.76142425654194
2017-11-15 10:20:00,23.857727,-119.6716,4.54,93.76447620135097
2017-11-15 10:21:00,23.860691,-119.67128,4.67,93.76757328439004
2017-11-15 10:22:00,23.86363,-119.670944,4.67,93.77065878780888
2017-11-15 10:23:00,23.866577,-119.67059,4.79,93.77376091176518
2017-11-15 10:24:00,23.86953,-119.67024,4.54,93.77686572545275
2017-11-15 10:25:00,23.872463,-119.669876,4.67,93.77996194577595
2017-11-15 10:26:00,23.875433,-119.66954,4.54,93.78307289074263
2017-11-15 10:27:00,23.878365,-119.66922,4.54,93.78614371153877
2017-11-15 10:28:00,23.881283,-119.668884,4.54,93.7892119803607
2017-11-15 10:29:00,23.884232,-119.66855,4.79,93.79230457351085
2017-11-15 10:30:00,23.887152,-119.66817,4.67,93.7953990625549
2017-11-15 10:31:00,23.890106,-119.66785,4.54,93.79848793864306
2017-11-15 10:32:00,23.893095,-119.66751,4.54,93.80161671125576
2017-11-15 10:33:00,23.896076,-119.66719,4.41,93.80472774611138
2017-11-15 10:34:00,23.899014,-119.666855,4.67,93.80781187022532
2017-11-15 10:35:00,23.90195,-119.66649,4.54,93.8109111112436
2017-11-15 10:36:00,23.904943,-119.66611,4.67,93.81406551102934
2017-11-15 10:37:00,23.907919,-119.66574,4.54,93.82415905849314
2017-11-15 10:38:00,23.910923,-119.66542,4.79,93.83549003251173
2017-11-15 10:39:00,23.913952,-119.6651,4.54,93.84706627327968
2017-11-15 10:40:00,23.916973,-119.664764,4.67,93.85860954634158
2017-11-15 10:41:00,23.919928,-119.6644,4.67,93.86958497107919
2017-11-15 10:42:00,23.922962,-119.66403,4.67,93.88135250786503
2017-11-15 10:43:00,23.925978,-119.66371,4.54,93.89280120992333
2017-11-15 10:44:00,23.928984,-119.66339,4.54,93.90415180528183
2017-11-15 10:45:00,23.931923,-119.66301,4.41,93.9150157769536
2017-11-15 10:46:00,23.934774,-119.66266,4.54,93.92493106406664
2017-11-15 10:47:00,23.937645,-119.66234,4.54,93.93495721897845
2017-11-15 10:48:00,23.94056,-119.66203,4.41,93.9453865948356
2017-11-15 10:49:00,23.94351,-119.66171,4.54,93.95618779267548
2017-11-15 10:50:00,23.94649,-119.66133,4.29,93.96745400181621
2017-11-15 10:51:00,23.949455,-119.660965,4.54,93.97853037810691
2017-11-15 10:52:00,23.952415,-119.660614,4.67,93.9895178731007
2017-11-15 10:53:00,23.955395,-119.66028,4.54,94.00065321898688
2017-11-15 10:54:00,23.958385,-119.65994,4.54,94.011903740693
2017-11-15 10:55:00,23.961376,-119.65959,4.41,94.02319252160272
2017-11-15 10:56:00,23.964277,-119.659225,4.54,94.03364101501492
2017-11-15 10:57:00,23.96722,-119.65886,4.54,94.04450155656619
2017-11-15 10:58:00,23.970224,-119.65854,4.67,94.05583253058477
2017-11-15 10:59:00,23.973215,-119.65822,4.41,94.06703596589365
2017-11-15 11:00:00,23.976137,-119.65788,4.54,94.07761936204142
2017-11-15 11:01:00,23.97905,-119.65753,4.29,94.088142910693
2017-11-15 11:02:00,23.982016,-119.657166,4.54,94.0992262528003
2017-11-15 11:03:00,23.984926,-119.656815,4.41,94.10972321429534
2017-11-15 11:04:00,23.987907,-119.65646,4.29,94.12092811277203
2017-11-15 11:05:00,23.990887,-119.65613,4.29,94.13205207924479
2017-11-15 11:06:00,23.993864,-119.65578,4.67,94.1432035107748
2017-11-15 11:07:00,23.996813,-119.65544,4.29,94.15405179501191
2017-11-15 11:08:00,23.999763,-119.65509,4.41,94.16493833845257
2017-11-15 11:09:00,24.002743,-119.65474,4.41,94.17611920199249
2017-11-15 11:10:00,24.005733,-119.6544,4.41,94.18736972369864
2017-11-15 11:11:00,24.008587,-119.65408,4.54,94.19722909722083
2017-11-15 11:12:00,24.011566,-119.65372,4.54,94.20842859862438
2017-11-15 11:13:00,24.014463,-119.653366,4.67,94.2188065559698
2017-11-15 11:14:00,24.017382,-119.653046,4.41,94.22930362304045
2017-11-15 11:15:00,24.020363,-119.65271,4.29,94.24045446930333
2017-11-15 11:16:00,24.02336,-119.652374,4.29,94.25176228628585
2017-11-15 11:17:00,24.026314,-119.65204,4.67,94.26264255475265
2017-11-15 11:18:00,24.029295,-119.65169,4.41,94.2738332289626
2017-11-15 11:19:00,24.032269,-119.651306,4.29,94.28505195349689
2017-11-15 11:20:00,24.035234,-119.65094,4.41,94.29613117464095
2017-11-15 11:21:00,24.038172,-119.65062,4.16,94.30681464444113
2017-11-15 11:22:00,24.04112,-119.65033,4.29,94.3175108753403
2017-11-15 11:23:00,24.044102,-119.649994,4.41,94.3286715322731
2017-11-15 11:24:00,24.04711,-119.64964,4.41,94.34013847398585
2017-11-15 11:25:00,24.050102,-119.64928,4.67,94.35146551409909
2017-11-15 11:26:00,24.053053,-119.648895,4.54,94.36246143807735
2017-11-15 11:27:00,24.056053,-119.64853,4.41,94.3738811878172
2017-11-15 11:28:00,24.05908,-119.64818,4.29,94.38552315284605
2017-11-15 11:29:00,24.062094,-119.64786,4.29,94.39695223356435
2017-11-15 11:30:00,24.06511,-119.64754,4.54,94.40840093562265
2017-11-15 11:31:00,24.068098,-119.64719,4.54,94.41966028452241
2017-11-15 11:32:00,24.071074,-119.64685,4.29,94.43077345684885
2017-11-15 11:33:00,24.074003,-119.6465,4.29,94.44145397622005
2017-11-15 11:34:00,24.076939,-119.64612,4.04,94.45228851588186
2017-11-15 11:35:00,24.07988,-119.64577,4.04,94.46308676329272
2017-11-15 11:36:00,24.082792,-119.64543,4.54,94.47357205274072
2017-11-15 11:37:00,24.085793,-119.64514,4.29,94.4847882491486
2017-11-15 11:38:00,24.088778,-119.64484,4.29,94.49587592337043
2017-11-15 11:39:00,24.091784,-119.64447,4.41,94.50736876139696
2017-11-15 11:40:00,24.094751,-119.64406,4.67,94.51859277742881
2017-11-15 11:41:00,24.097637,-119.64368,4.41,94.52893678359177
2017-11-15 11:42:00,24.100681,-119.64334,4.29,94.54071708147661
2017-11-15 11:43:00,24.103678,-119.643036,4.54,94.5519338631516
2017-11-15 11:44:00,24.106672,-119.642715,4.41,94.5631695753238
2017-11-15 11:45:00,24.10969,-119.642365,4.29,94.57472324432281
2017-11-15 11:46:00,24.112707,-119.64197,4.16,94.58639512105306
2017-11-15 11:47:00,24.115648,-119.6416,4.41,94.59725026553113
2017-11-15 11:48:00,24.118582,-119.64125,4.41,94.60797983825219
2017-11-15 11:49:00,24.12158,-119.640945,4.29,94.61920927545052
2017-11-15 11:50:00,24.124542,-119.64064,4.29,94.63008552852973
2017-11-15 11:51:00,24.127504,-119.64032,4.29,94.64100445440928
2017-11-15 11:52:00,24.130547,-119.63995,4.29,94.65286028722493
2017-11-15 11:53:00,24.133474,-119.63954,4.16,94.66369187645772
2017-11-15 11:54:00,24.136457,-119.639175,4.29,94.67494484480802
2017-11-15 11:55:00,24.139336,-119.63887,4.54,94.68500681227924
2017-11-15 11:56:00,24.142277,-119.638565,4.29,94.69567704128893
2017-11-15 11:57:00,24.145302,-119.638245,4.41,94.707214039377
2017-11-15 11:58:00,24.14825,-119.63789,4.29,94.71809518574453
2017-11-15 11:59:00,24.151287,-119.6375,4.16,94.72994905160746
2017-11-15 12:00:00,24.15427,-119.637115,4.16,94.74125891702494
2017-11-15 12:01:00,24.157228,-119.63678,4.41,94.752181273025
2017-11-15 12:02:00,24.160236,-119.63649,4.54,94.76346614412275
2017-11-15 12:03:00,24.163269,-119.63617,4.41,94.77508162757057
2017-11-15 12:04:00,24.166286,-119.6358,4.41,94.78668238296682
2017-11-15 12:05:00,24.169283,-119.635376,4.16,94.798240547045
2017-11-15 12:06:00,24.172243,-119.634964,4.41,94.80940157809374
2017-11-15 12:07:00,24.1753,-119.6346,4.54,94.82137769116882
2017-11-15 12:08:00,24.178251,-119.63431,4.41,94.83210335407789
2017-11-15 12:09:00,24.181293,-119.63406,4.41,94.84360799382038
2017-11-15 12:10:00,24.18427,-119.63377,4.41,94.85458873414886
2017-11-15 12:11:00,24.187325,-119.63338,4.16,94.86661919207135
2017-11-15 12:12:00,24.19029,-119.632935,4.54,94.87792315663081
2017-11-15 12:13:00,24.193302,-119.63248,4.16,94.88971667121274
2017-11-15 12:14:00,24.19624,-119.632126,4.54,94.90049686602717
2017-11-15 12:15:00,24.19925,-119.63188,4.41,94.91167618491698
2017-11-15 12:16:00,24.202225,-119.63162,4.04,94.92255195830468
2017-11-15 12:17:00,24.205223,-119.6313,4.41,94.93382406830341
2017-11-15 12:18:00,24.208181,-119.63089,4.41,94.94495978830548
2017-11-15 12:19:00,24.211178,-119.63046,4.29,94.9565350215038
2017-11-15 12:20:00,24.214165,-119.63008,4.29,94.96786990533433
2017-11-15 12:21:00,24.21709,-119.62976,4.29,94.97842583642482
2017-11-15 12:22:00,24.220058,-119.62947,4.41,94.98931828072352
2017-11-15 12:23:00,24.223051,-119.62918,4.16,95.00045599177156
2017-11-15 12:24:00,24.226091,-119.628845,4.29,95.01218282270965
2017-11-15 12:25:00,24.22903,-119.62845,4.41,95.02308946718178
2017-11-15 12:26:00,24.231972,-119.628006,4.54,95.03416494147844
2017-11-15 12:27:00,24.234882,-119.627655,4.29,95.04466190297342
2017-11-15 12:28:00,24.237913,-119.62738,4.41,95.05612974668017
2017-11-15 12:29:00,24.240898,-119.62709,4.41,95.06718897236846
2017-11-15 12:30:00,24.243853,-119.62677,4.41,95.07803922355824
2017-11-15 12:31:00,24.246796,-119.62639,4.54,95.08894243790985
2017-11-15 12:32:00,24.249704,-119.62601,4.29,95.09950227881234
2017-11-15 12:33:00,24.252655,-119.625626,4.16,95.1104953579372
2017-11-15 12:34:00,24.255629,-119.62529,4.29,95.1215775295102
2017-11-15 12:35:00,24.258545,-119.624954,4.41,95.13209068222473
2017-11-15 12:36:00,24.261393,-119.624664,4.41,95.1418058461263
2017-11-15 12:37:00,24.264294,-119.62436,4.41,95.15208080348361
2017-11-15 12:38:00,24.267212,-119.624054,4.16,95.16252823193724
2017-11-15 12:39:00,24.270176,-119.6237,4.29,95.173563504171
2017-11-15 12:40:00,24.27309,-119.62331,4.41,95.18421065762693
2017-11-15 12:41:00,24.275988,-119.62291,4.41,95.19472928889684
2017-11-15 12:42:00,24.278814,-119.622574,4.29,95.2043594813135
2017-11-15 12:43:00,24.281792,-119.622284,4.41,95.21535003231192
2017-11-15 12:44:00,24.284733,-119.62201,4.29,95.22593207086744
2017-11-15 12:45:00,24.287716,-119.62169,4.41,95.23705702081655
2017-11-15 12:46:00,24.290623,-119.62132,4.41,95.24757860251547
2017-11-15 12:47:00,24.293592,-119.620926,4.41,95.2587767222335
2017-11-15 12:48:00,24.296618,-119.6205,4.29,95.27062508544763
2017-11-15 12:49:00,24.29955,-119.62015,4.41,95.28133503682876
2017-11-15 12:50:00,24.302485,-119.61986,4.29,95.29190372901823
2017-11-15 12:51:00,24.305471,-119.61955,4.41,95.30302966244363
2017-11-15 12:52:00,24.308462,-119.61923,4.67,95.31423309775253
2017-11-15 12:53:00,24.31142,-119.618866,4.41,95.32523795450007
2017-11-15 12:54:00,24.314375,-119.618484,4.29,95.3362645865981
