time,ship_lat,ship_lon,ship_radiation,interpolated_ssi
2017-10-22 06:28:00,11.164597,-125.000015,5.42,109.14853242548097
2017-10-22 06:29:00,11.162069,-125.0,5.42,108.98922700172838
2017-10-22 06:30:00,11.159581,-124.999985,5.3,108.82977348068752
2017-10-22 06:31:00,11.157089,-124.99997,5.55,108.67033476937553
2017-10-22 06:32:00,11.154577,-124.999985,5.55,108.51109013932631
2017-10-22 06:33:00,11.152166,-124.999985,5.55,108.35141154731485
2017-10-22 06:34:00,11.149712,-125.0,5.3,108.1919521761977
2017-10-22 06:35:00,11.14723,-125.0,5.17,108.03253645687292
2017-10-22 06:36:00,11.144828,-125.000015,5.42,107.87288455928098
2017-10-22 06:37:00,11.142362,-125.0,5.3,107.71334958473155
2017-10-22 06:38:00,11.13993,-124.999985,5.3,107.55368872748704
2017-10-22 06:39:00,11.137445,-124.999985,5.55,107.39428411545893
2017-10-22 06:40:00,11.134978,-125.0,5.3,107.2348728759604
2017-10-22 06:41:00,11.132457,-124.999985,5.42,107.07554153518237
2017-10-22 06:42:00,11.129967,-125.0,5.42,106.9162154516247
2017-10-22 06:43:00,11.127516,-125.000015,5.3,106.75674497321089
2017-10-22 06:44:00,11.125059,-125.0,5.42,106.5971766767716
2017-10-22 06:45:00,11.122613,-124.999985,5.42,106.43756765357796
2017-10-22 06:46:00,11.12013,-124.99997,5.42,106.27809562037612
2017-10-22 06:47:00,11.117687,-124.99997,5.55,106.11853550619526
2017-10-22 06:48:00,11.115204,-125.0,5.67,105.95924352192145
2017-10-22 06:49:00,11.112754,-125.000015,5.42,105.79976934107546
2017-10-22 06:50:00,11.110313,-125.000015,5.42,105.64020182203018
2017-10-22 06:51:00,11.107896,-125.00003,5.55,105.48060546092131
2017-10-22 06:52:00,11.105507,-124.999985,5.42,105.32066536647318
2017-10-22 06:53:00,11.103076,-124.99994,5.55,105.16088077417777
2017-10-22 06:54:00,11.100596,-124.99992,5.67,105.00137762824284
2017-10-22 06:55:00,11.09814,-124.99997,5.42,104.84206570004524
2017-10-22 06:56:00,11.095732,-125.000015,5.42,104.68255604966518
2017-10-22 06:57:00,11.093273,-125.00006,5.42,104.52323522332779
2017-10-22 06:58:00,11.090826,-125.00006,5.42,104.36368991887578
2017-10-22 06:59:00,11.08841,-125.000015,5.42,104.20384979009722
2017-10-22 07:00:00,11.085962,-124.999954,5.55,104.04406412175273
2017-10-22 07:01:00,11.083504,-124.99991,5.55,103.88438349621418
2017-10-22 07:02:00,11.081049,-124.99994,5.3,103.72498784383855
2017-10-22 07:03:00,11.078642,-124.999985,5.42,103.56547449102632
2017-10-22 07:04:00,11.076258,-125.00003,5.42,103.40587598227333
2017-10-22 07:05:00,11.07383,-125.00003,5.67,103.2462603316094
2017-10-22 07:06:00,11.071351,-125.000015,5.42,103.08677348867869
2017-10-22 07:07:00,11.068906,-124.99997,5.55,102.92704073043419
2017-10-22 07:08:00,11.066495,-124.999954,5.55,102.76729812102604
2017-10-22 07:09:00,11.06407,-124.999954,5.67,102.60767136306546
2017-10-22 07:10:00,11.061578,-124.999954,5.42,102.4482926680628
2017-10-22 07:11:00,11.059113,-125.0,5.55,102.2889980574059
2017-10-22 07:12:00,11.056686,-125.000046,5.42,102.12956275432511
2017-10-22 07:13:00,11.054184,-125.000046,5.55,101.97022108364452
2017-10-22 07:14:00,11.051671,-125.00003,5.55,101.81085612232152
2017-10-22 07:15:00,11.04921,-124.99997,5.55,101.65112258668302
2017-10-22 07:16:00,11.04675,-124.99994,5.55,101.49150538123098
2017-10-22 07:17:00,11.044244,-124.99994,5.42,101.3321785202792
2017-10-22 07:18:00,11.041744,-124.999985,5.42,101.17300949366226
2017-10-22 07:19:00,11.039268,-125.00003,5.67,101.01375160867234
2017-10-22 07:20:00,11.03681,-125.000046,5.42,100.85431104837129
2017-10-22 07:21:00,11.034273,-125.00003,5.55,100.6950349454213
2017-10-22 07:22:00,11.031765,-124.999985,5.42,100.53553544040585
2017-10-22 07:23:00,11.029242,-124.99992,5.42,100.37601145012775
2017-10-22 07:24:00,11.02673,-124.99991,5.55,100.21666679289633
2017-10-22 07:25:00,11.024261,-124.999954,5.42,100.05737898979368
2017-10-22 07:26:00,11.021746,-124.999985,5.42,99.89820948443776
2017-10-22 07:27:00,11.019253,-125.0,5.55,99.73889450817668
2017-10-22 07:28:00,11.016712,-125.000015,5.67,99.57975724866154
2017-10-22 07:29:00,11.014194,-124.999985,5.8,99.42035478427749
2017-10-22 07:30:00,11.011662,-124.999954,5.67,99.26100015285718
2017-10-22 07:31:00,11.009147,-124.999954,5.3,99.10170661379527
2017-10-22 07:32:00,11.00667,-124.99997,5.67,98.94233639970614
2017-10-22 07:33:00,11.004139,-125.0,5.55,98.78322213217825
2017-10-22 07:34:00,11.001627,-125.000015,5.8,98.62397750212914
2017-10-22 07:35:00,10.999053,-125.000015,5.42,98.46490240656745
2017-10-22 07:36:00,10.996474,-125.000015,5.67,98.30584582316682
2017-10-22 07:37:00,10.993942,-124.99997,5.67,98.14643517652436
2017-10-22 07:38:00,10.991384,-124.99994,5.8,97.98718080942861
2017-10-22 07:39:00,10.988852,-124.99992,5.93,97.82787018996851
2017-10-22 07:40:00,10.986327,-124.999954,5.8,97.66874971219656
2017-10-22 07:41:00,10.983828,-125.0,5.93,97.50958098423467
2017-10-22 07:42:00,10.981297,-125.000015,5.93,97.35040670039747
2017-10-22 07:43:00,10.978755,-125.00003,5.55,97.19127314331453
2017-10-22 07:44:00,10.976204,-125.0,5.67,97.03199285919338
2017-10-22 07:45:00,10.973658,-125.0,5.42,96.87281409552992
2017-10-22 07:46:00,10.971113,-124.999985,5.42,96.71357161312486
2017-10-22 07:47:00,10.968572,-124.999954,5.42,96.55425030359437
2017-10-22 07:48:00,10.966036,-124.99994,5.42,96.39497850038671
2017-10-22 07:49:00,10.963474,-124.999954,5.42,96.23591499086068
2017-10-22 07:50:00,10.960954,-124.999985,5.42,96.07676399766581
2017-10-22 07:51:00,10.958401,-125.000015,5.42,95.91773118364654
2017-10-22 07:52:00,10.955867,-125.000015,5.55,95.7585079907966
2017-10-22 07:53:00,10.953328,-124.999985,5.55,95.59918327748889
2017-10-22 07:54:00,10.950838,-124.999954,5.3,95.43967314391585
2017-10-22 07:55:00,10.948336,-124.99994,5.67,95.28027545801314
2017-10-22 07:56:00,10.945815,-124.99994,5.42,95.12100413354452
2017-10-22 07:57:00,10.943301,-124.99997,5.42,94.96182692466914
2017-10-22 07:58:00,10.940761,-124.999985,5.42,94.80268596272175
2017-10-22 07:59:00,10.938263,-125.000015,5.55,94.64344951493109
2017-10-22 08:00:00,10.935813,-125.000015,5.3,94.48391531777571
2017-10-22 08:01:00,10.933308,-125.0,5.42,94.32452473808237
2017-10-22 08:02:00,10.930835,-124.999954,5.42,94.16489164685238
2017-10-22 08:03:00,10.928328,-124.99994,5.42,94.00551247311071
2017-10-22 08:04:00,10.925813,-124.999954,5.3,93.84627494927093
2017-10-22 08:05:00,10.923314,-124.99997,5.42,93.68698618869035
2017-10-22 08:06:00,10.920802,-125.000015,5.42,93.52786159125993
2017-10-22 08:07:00,10.918304,-125.000046,5.3,93.36862914455651
2017-10-22 08:08:00,10.91579,-125.00003,5.3,93.20926788566571
2017-10-22 08:09:00,10.913322,-124.999985,5.42,93.04962028336196
2017-10-22 08:10:00,10.910781,-124.99992,5.42,92.8901629368636
2017-10-22 08:11:00,10.908295,-124.99989,5.42,92.73064199464892
2017-10-22 08:12:00,10.905743,-124.99994,5.55,92.5716854999433
2017-10-22 08:13:00,10.903233,-125.00003,5.55,92.41273354657648
2017-10-22 08:14:00,10.900746,-125.00009,5.67,92.25357640465026
2017-10-22 08:15:00,10.898246,-125.00006,5.55,92.09410729648653
2017-10-22 08:16:00,10.895739,-124.99997,5.3,91.9344240401108
2017-10-22 08:17:00,10.893241,-124.99989,5.55,91.77474747271806
2017-10-22 08:18:00,10.890737,-124.99988,5.55,91.615373196029
2017-10-22 08:19:00,10.888231,-124.99992,5.42,91.45620637856885
2017-10-22 08:20:00,10.885735,-124.999985,5.55,91.29710256396892
2017-10-22 08:21:00,10.883258,-125.000046,5.42,91.13791239880788
2017-10-22 08:22:00,10.88076,-125.00006,5.42,90.97861193362056
2017-10-22 08:23:00,10.878271,-125.000015,5.42,90.81904208239318
2017-10-22 08:24:00,10.875762,-124.999954,5.42,90.65948226241329
2017-10-22 08:25:00,10.873258,-124.99992,5.42,90.5000119596292
2017-10-22 08:26:00,10.870781,-124.99991,5.42,90.34053771727051
2017-10-22 08:27:00,10.868296,-124.99992,5.55,90.18117311611529
2017-10-22 08:28:00,10.865804,-124.99997,5.3,90.02199447547719
2017-10-22 08:29:00,10.863303,-125.000015,5.42,89.86282915129247
2017-10-22 08:30:00,10.860807,-125.000046,5.42,89.7035892997246
2017-10-22 08:31:00,10.858254,-125.00003,5.17,89.54437243568991
2017-10-22 08:32:00,10.855739,-124.999985,5.42,89.38489884769993
2017-10-22 08:33:00,10.853224,-124.99994,5.42,89.22542525970995
2017-10-22 08:34:00,10.850665,-124.99992,5.55,89.0662146059194
2017-10-22 08:35:00,10.848135,-124.99994,5.42,88.90705662508643
2017-10-22 08:36:00,10.845581,-124.99997,5.55,88.74802751349937
2017-10-22 08:37:00,10.843038,-125.0,5.3,88.58895767515797
2017-10-22 08:38:00,10.840436,-125.00003,5.42,88.43010628031683
2017-10-22 08:39:00,10.837852,-125.00003,5.3,88.27106820907723
2017-10-22 08:40:00,10.835311,-125.0,5.42,88.11175090063404
2017-10-22 08:41:00,10.832738,-124.999954,5.42,87.9524880526248
2017-10-22 08:42:00,10.830147,-124.99992,5.42,87.79333986144282
2017-10-22 08:43:00,10.827593,-124.99994,5.55,87.63427073898276
2017-10-22 08:44:00,10.825023,-124.99997,5.42,87.47530086631104
2017-10-22 08:45:00,10.822434,-124.999985,5.3,87.31634132354179
2017-10-22 08:46:00,10.819864,-125.0,5.55,87.1573114345607
2017-10-22 08:47:00,10.817256,-125.0,5.55,86.9983622216941
2017-10-22 08:48:00,10.814644,-124.999985,5.42,86.83936780224693
2017-10-22 08:49:00,10.812014,-124.99997,5.42,86.68044002657959
2017-10-22 08:50:00,10.809408,-124.999954,5.42,86.52141939145189
2017-10-22 08:51:00,10.806797,-124.99997,5.42,86.36254530327857
2017-10-22 08:52:00,10.8042,-125.0,5.55,86.20367539627642
2017-10-22 08:53:00,10.801558,-125.000015,5.55,86.0449120824142
2017-10-22 08:54:00,10.798953,-125.0,5.55,85.88589174594162
2017-10-22 08:55:00,10.796328,-124.99997,5.42,85.72688544180382
2017-10-22 08:56:00,10.793722,-124.99994,5.55,85.56780879145407
2017-10-22 08:57:00,10.791129,-124.999954,5.55,85.40886005732645
2017-10-22 08:58:00,10.788531,-124.999985,5.42,85.24999785384372
2017-10-22 08:59:00,10.785925,-125.000015,5.42,85.0911612687315
2017-10-22 09:00:00,10.783316,-125.00003,5.3,84.93227577460641
2017-10-22 09:01:00,10.780734,-125.0,5.17,84.77311026588373
2017-10-22 09:02:00,10.778113,-124.999954,5.42,84.61402513462043
2017-10-22 09:03:00,10.77551,-124.99992,5.3,84.4549213726249
2017-10-22 09:04:00,10.772925,-124.99994,5.55,84.29596702556334
2017-10-22 09:05:00,10.770282,-124.99997,5.42,84.13726743044273
2017-10-22 09:06:00,10.767669,-125.000015,5.42,83.97851677866524
2017-10-22 09:07:00,10.765073,-125.00003,5.42,83.8195831529215
2017-10-22 09:08:00,10.762501,-125.000015,5.3,83.66044063618605
2017-10-22 09:09:00,10.759915,-124.999985,5.42,83.50128993719215
2017-10-22 09:10:00,10.757287,-124.99994,5.17,83.34223472404159
2017-10-22 09:11:00,10.754657,-124.99994,5.42,83.18336696468354
2017-10-22 09:12:00,10.752016,-124.99994,5.42,83.02453993207983
2017-10-22 09:13:00,10.749366,-124.99997,5.42,82.86586625398468
2017-10-22 09:14:00,10.746743,-125.0,5.67,82.70709261021987
2017-10-22 09:15:00,10.744121,-125.000015,5.42,82.54825524771356
2017-10-22 09:16:00,10.741534,-125.00003,5.8,82.38928830007993
2017-10-22 09:17:00,10.738838,-125.0,5.67,82.23054486862887
2017-10-22 09:18:00,10.736194,-124.99997,5.8,82.07160891070303
2017-10-22 09:19:00,10.733563,-124.999954,5.8,81.91268083638053
2017-10-22 09:20:00,10.730914,-124.99994,5.67,81.75382740801237
2017-10-22 09:21:00,10.728285,-124.99997,5.67,81.59507597884087
2017-10-22 09:22:00,10.725647,-125.0,5.55,81.43635787155921
2017-10-22 09:23:00,10.723024,-125.0,5.3,81.2774641951757
2017-10-22 09:24:00,10.720385,-124.999985,5.3,81.11856974139809
2017-10-22 09:25:00,10.717737,-124.999954,5.55,80.95964459211385
2017-10-22 09:26:00,10.71507,-124.999954,5.55,80.80091382274749
2017-10-22 09:27:00,10.71239,-124.999954,5.55,80.6422311849998
2017-10-22 09:28:00,10.709715,-124.999985,5.55,80.4836540687971
2017-10-22 09:29:00,10.707065,-125.0,5.67,80.3249203743926
2017-10-22 09:30:00,10.70444,-125.000015,5.67,80.16609411918287
2017-10-22 09:31:00,10.701786,-125.000015,5.42,80.00731521819782
2017-10-22 09:32:00,10.69915,-125.0,5.55,79.84840965712363
2017-10-22 09:33:00,10.69657,-125.000244,5.67,79.69033304145412
2017-10-22 09:34:00,10.694285,-125.00125,5.8,79.53421303679909
2017-10-22 09:35:00,10.692794,-125.00307,5.55,79.37841018602595
2017-10-22 09:36:00,10.69233,-125.005264,5.42,79.22030134402253
2017-10-22 09:37:00,10.693385,-125.00716,5.8,79.05537618348333
2017-10-22 09:38:00,10.695317,-125.00821,5.67,78.88381907005025
2017-10-22 09:39:00,10.697555,-125.00847,5.55,78.70796815340188
2017-10-22 09:40:00,10.699669,-125.00871,5.93,78.53249631660138
2017-10-22 09:41:00,10.701719,-125.00888,5.8,78.35698135935189
2017-10-22 09:42:00,10.703941,-125.00903,5.93,78.18074956201684
2017-10-22 09:43:00,10.706227,-125.00914,5.93,78.00412076552894
2017-10-22 09:44:00,10.708531,-125.009094,5.93,77.82680115564389
2017-10-22 09:45:00,10.710841,-125.00906,5.93,77.64950734421313
2017-10-22 09:46:00,10.713148,-125.00905,6.05,77.47232066617397
2017-10-22 09:47:00,10.715457,-125.009,5.67,77.2949665397787
2017-10-22 09:48:00,10.717737,-125.00888,5.67,77.11743970780716
2017-10-22 09:49:00,10.720066,-125.0087,5.67,76.93949139142
2017-10-22 09:50:00,10.722417,-125.0085,5.93,76.76138159977839
2017-10-22 09:51:00,10.724731,-125.00835,5.67,76.58360885249303
2017-10-22 09:52:00,10.727056,-125.008194,5.8,76.4057713719297
2017-10-22 09:53:00,10.729386,-125.00804,5.8,76.22792338137984
2017-10-22 09:54:00,10.731737,-125.00789,5.67,76.05001364410285
2017-10-22 09:55:00,10.734033,-125.007706,5.8,75.87217150362935
2017-10-22 09:56:00,10.736335,-125.00754,5.67,75.69437916813385
2017-10-22 09:57:00,10.738685,-125.007355,6.05,75.51633309523383
2017-10-22 09:58:00,10.741005,-125.00714,5.67,75.33827806268138
2017-10-22 09:59:00,10.743357,-125.00694,5.93,75.16016456860758
2017-10-22 10:00:00,10.745679,-125.006775,5.67,74.98230218555524
2017-10-22 10:01:00,10.748047,-125.00658,5.93,74.8041494580026
2017-10-22 10:02:00,10.750369,-125.00638,5.8,74.62614703689503
2017-10-22 10:03:00,10.752668,-125.00618,5.93,74.44822977172826
2017-10-22 10:04:00,10.754994,-125.006,5.93,74.27029256263769
2017-10-22 10:05:00,10.757338,-125.00581,5.93,74.09224869889451
2017-10-22 10:06:00,10.759662,-125.00563,5.93,73.91431889466837
2017-10-22 10:07:00,10.761966,-125.00545,6.05,73.73646313908635
2017-10-22 10:08:00,10.76428,-125.00525,6.05,73.55849033743651
2017-10-22 10:09:00,10.766635,-125.005066,5.8,73.38042975346278
2017-10-22 10:10:00,10.768954,-125.00488,6.05,73.20249445487393
2017-10-22 10:11:00,10.771338,-125.004715,5.93,73.02440252102471
2017-10-22 10:12:00,10.773681,-125.00455,5.8,72.84646238689594
2017-10-22 10:13:00,10.77603,-125.004364,5.93,72.66841601534088
2017-10-22 10:14:00,10.778364,-125.004166,5.8,72.49037716722144
2017-10-22 10:15:00,10.78069,-125.00398,5.8,72.31241595160714
2017-10-22 10:16:00,10.783015,-125.0038,5.93,72.13448244494877
2017-10-22 10:17:00,10.78532,-125.00365,5.93,71.95674301955327
2017-10-22 10:18:00,10.787638,-125.00345,5.8,71.7787554081746
2017-10-22 10:19:00,10.789946,-125.003265,5.93,71.60086483742734
2017-10-22 10:20:00,10.792186,-125.00311,6.05,71.42334606468889
2017-10-22 10:21:00,10.7945,-125.00302,5.8,71.245813382641
2017-10-22 10:22:00,10.796815,-125.002914,5.93,71.06821298076423
2017-10-22 10:23:00,10.799107,-125.00279,6.05,70.890625715257
2017-10-22 10:24:00,10.801413,-125.0027,5.93,70.71312265266678
2017-10-22 10:25:00,10.803699,-125.00258,5.8,70.5355736061019
2017-10-22 10:26:00,10.806002,-125.00253,6.05,70.35824169429995
2017-10-22 10:27:00,10.808284,-125.00247,5.8,70.33448821481099
2017-10-22 10:28:00,10.810626,-125.00238,5.55,70.36320254302149
2017-10-22 10:29:00,10.812979,-125.00232,5.8,70.39202482714201
2017-10-22 10:30:00,10.815306,-125.00224,5.93,70.41778758918998
2017-10-22 10:31:00,10.817637,-125.0022,5.93,70.43357395693009
2017-10-22 10:32:00,10.819929,-125.0022,5.8,70.44946300929065
2017-10-22 10:33:00,10.822159,-125.00215,5.93,70.46514306419017
2017-10-22 10:34:00,10.824453,-125.002106,6.05,70.48088938247557
2017-10-22 10:35:00,10.826711,-125.00212,5.93,70.49679955677118
2017-10-22 10:36:00,10.829006,-125.002106,5.93,70.51264491480622
2017-10-22 10:37:00,10.831335,-125.00206,6.05,70.52841016394146
2017-10-22 10:38:00,10.833667,-125.002,6.05,70.54413171875113
2017-10-22 10:39:00,10.835974,-125.002,5.93,70.56003169323616
2017-10-22 10:40:00,10.838371,-125.002,5.93,70.5759972004678
2017-10-22 10:41:00,10.840691,-125.002,5.8,70.591906640794
2017-10-22 10:42:00,10.842988,-125.002,5.8,70.60779933386272
2017-10-22 10:43:00,10.845262,-125.002,5.8,70.62367527967398
2017-10-22 10:44:00,10.847609,-125.002045,5.8,70.63975184723618
2017-10-22 10:45:00,10.849935,-125.00209,5.8,70.65581312382419
2017-10-22 10:46:00,10.852157,-125.00218,5.93,70.67194614109478
2017-10-22 10:47:00,10.854473,-125.00221,5.67,70.68510364954714
2017-10-22 10:48:00,10.856802,-125.00227,6.05,70.67655675901862
2017-10-22 10:49:00,10.859142,-125.00232,5.8,70.66797883305486
2017-10-22 10:50:00,10.861488,-125.002396,5.8,70.65948713058032
2017-10-22 10:51:00,10.863849,-125.00246,5.93,70.65095847334189
2017-10-22 10:52:00,10.866216,-125.00255,5.8,70.64251603959266
2017-10-22 10:53:00,10.868569,-125.002625,5.93,70.63402217678288
2017-10-22 10:54:00,10.87092,-125.00267,5.8,70.62542961236359
2017-10-22 10:55:00,10.873267,-125.002716,5.93,70.61683968787699
2017-10-22 10:56:00,10.875633,-125.00278,5.8,70.60831182996779
2017-10-22 10:57:00,10.87798,-125.00281,5.93,70.59966943514627
2017-10-22 10:58:00,10.880331,-125.00282,5.93,70.59096209186951
2017-10-22 10:59:00,10.882662,-125.00284,6.05,70.58228434523551
2017-10-22 11:00:00,10.885007,-125.00281,5.8,70.57344486692656
2017-10-22 11:01:00,10.88734,-125.002716,6.18,70.56439358888841
2017-10-22 11:02:00,10.889717,-125.00264,6.05,70.55540837407324
2017-10-22 11:03:00,10.892066,-125.00258,6.05,70.54647115334983
2017-10-22 11:04:00,10.894392,-125.00252,5.93,70.53753025571244
2017-10-22 11:05:00,10.896676,-125.00249,6.05,70.5286810255881
2017-10-22 11:06:00,10.899008,-125.00246,6.05,70.51983946902352
2017-10-22 11:07:00,10.901327,-125.002426,6.05,70.51098271661945
2017-10-22 11:08:00,10.903615,-125.002396,6.05,70.50213412595849
2017-10-22 11:09:00,10.905886,-125.002335,5.67,70.49318115630462
2017-10-22 11:10:00,10.908198,-125.0022,6.18,70.48351644809915
2017-10-22 11:11:00,10.910485,-125.00209,5.67,70.47367610485544
2017-10-22 11:12:00,10.91281,-125.00197,5.93,70.46380834124353
2017-10-22 11:13:00,10.915175,-125.00186,5.67,70.4539790731912
2017-10-22 11:14:00,10.91749,-125.001755,6.05,70.4441591136444
2017-10-22 11:15:00,10.91989,-125.00162,6.05,70.4342527752935
2017-10-22 11:16:00,10.92218,-125.00151,6.05,70.42441285801871
2017-10-22 11:17:00,10.92456,-125.00137,5.93,70.41448727188796
2017-10-22 11:18:00,10.926873,-125.00125,5.55,70.40461780440049
2017-10-22 11:19:00,10.929262,-125.001114,5.93,70.39470662256619
2017-10-22 11:20:00,10.931596,-125.00099,5.67,70.38482701047124
2017-10-22 11:21:00,10.933971,-125.00087,5.8,70.37496634634094
2017-10-22 11:22:00,10.936286,-125.00075,5.8,70.36509716283268
2017-10-22 11:23:00,10.938625,-125.00058,5.55,70.35506730720415
2017-10-22 11:24:00,10.940963,-125.00044,5.93,70.34513575750886
2017-10-22 11:25:00,10.943217,-125.000336,5.93,70.3353104181919
2017-10-22 11:26:00,10.945511,-125.00021,5.67,70.32541856331677
2017-10-22 11:27:00,10.947872,-125.00009,5.67,70.31555591133161
2017-10-22 11:28:00,10.950226,-124.99994,5.93,70.30559381749617
2017-10-22 11:29:00,10.952594,-124.9998,5.67,70.29566652748984
2017-10-22 11:30:00,10.954928,-124.999435,5.8,70.28499605041449
2017-10-22 11:31:00,10.95721,-124.99893,5.8,70.27385876623809
2017-10-22 11:32:00,10.959444,-124.99832,5.8,70.2623700988293
2017-10-22 11:33:00,10.961683,-124.99773,5.93,70.25094777331722
2017-10-22 11:34:00,10.963921,-124.99704,5.8,70.23919714607258
2017-10-22 11:35:00,10.966114,-124.99634,5.8,70.22740731332024
2017-10-22 11:36:00,10.968337,-124.995636,5.8,70.21560861386712
2017-10-22 11:37:00,10.970576,-124.994934,5.55,70.20381874944297
2017-10-22 11:38:00,10.972806,-124.99422,6.05,70.19198822794299
2017-10-22 11:39:00,10.975068,-124.99344,5.93,70.17994566468093
2017-10-22 11:40:00,10.977304,-124.99269,5.93,70.16799785761127
2017-10-22 11:41:00,10.979525,-124.99194,6.05,70.15604792069713
2017-10-22 11:42:00,10.981735,-124.99123,6.05,70.1442276857942
2017-10-22 11:43:00,10.983907,-124.99037,5.93,70.13190981567087
2017-10-22 11:44:00,10.985475,-124.98901,6.05,70.11786538509475
2017-10-22 11:45:00,10.986746,-124.9877,6.05,70.10394286346926
2017-10-22 11:46:00,10.988278,-124.986725,6.05,70.09115673627663
2017-10-22 11:47:00,10.989743,-124.98572,6.05,70.07826264785575
2017-10-22 11:48:00,10.990753,-124.984406,5.8,70.06428994054637
2017-10-22 11:49:00,10.991689,-124.983154,5.8,70.05051018504477
2017-10-22 11:50:00,10.99264,-124.98198,5.93,70.03698852398712
2017-10-22 11:51:00,10.993548,-124.980835,5.8,70.02355592370075
2017-10-22 11:52:00,10.994395,-124.97975,5.67,70.01031155789255
2017-10-22 11:53:00,10.99528,-124.9787,5.55,69.99718744360038
2017-10-22 11:54:00,10.996153,-124.977554,5.67,69.98374659207944
2017-10-22 11:55:00,10.997073,-124.976425,6.05,70.38692181119244
2017-10-22 11:56:00,10.997989,-124.97531,6.05,70.83847831910533
2017-10-22 11:57:00,10.998837,-124.97415,6.05,71.2891762122374
2017-10-22 11:58:00,10.999716,-124.97304,6.18,71.74023789441847
2017-10-22 11:59:00,11.000437,-124.97209,6.31,72.18905657356223
2017-10-22 12:00:00,11.000955,-124.971375,5.8,72.63496583288668
2017-10-22 12:01:00,11.001368,-124.97087,6.05,73.07928731218821
2017-10-22 12:02:00,11.001538,-124.97067,5.8,73.5201038766706
2017-10-22 12:03:00,11.001551,-124.97073,5.67,73.95859694931005
2017-10-22 12:04:00,11.001633,-124.97075,5.55,74.39804155916231
2017-10-22 12:05:00,11.001778,-124.97075,5.55,74.83833947707603
2017-10-22 12:06:00,11.001861,-124.97069,5.42,75.27787232256993
2017-10-22 12:07:00,11.001996,-124.97061,5.42,75.71811275914268
2017-10-22 12:08:00,11.002112,-124.97052,5.42,76.15811087632585
2017-10-22 12:09:00,11.002192,-124.97043,5.42,76.5976321015657
2017-10-22 12:10:00,11.002298,-124.97031,5.55,77.03752586950577
2017-10-22 12:11:00,11.002398,-124.970215,5.67,77.47731672150427
2017-10-22 12:12:00,11.002493,-124.97011,5.55,77.91705071209113
2017-10-22 12:13:00,11.00261,-124.97,5.55,78.35708082343342
2017-10-22 12:14:00,11.002681,-124.969925,5.55,78.79646876531694
2017-10-22 12:15:00,11.002805,-124.9698,5.8,79.23660566601885
2017-10-22 12:16:00,11.002896,-124.96968,5.55,79.67630072898258
2017-10-22 12:17:00,11.002992,-124.96959,5.55,80.11603390619716
2017-10-22 12:18:00,11.002995,-124.96956,5.55,80.55447887107606
2017-10-22 12:19:00,11.003022,-124.96959,5.3,80.9931855224347
2017-10-22 12:20:00,11.003042,-124.969635,5.55,81.43178538443374
2017-10-22 12:21:00,11.00302,-124.96962,5.42,81.86988511398143
2017-10-22 12:22:00,11.003006,-124.969635,5.55,82.3080626987753
2017-10-22 12:23:00,11.003022,-124.96959,5.67,82.74669393500433
2017-10-22 12:24:00,11.003015,-124.969635,5.67,83.1849361280459
2017-10-22 12:25:00,11.002997,-124.969666,5.67,83.62304572711747
2017-10-22 12:26:00,11.002967,-124.96974,5.67,83.60337796310635
2017-10-22 12:27:00,11.002938,-124.969864,5.8,83.56960115684201
2017-10-22 12:28:00,11.002894,-124.97002,5.67,83.53578473993845
2017-10-22 12:29:00,11.002909,-124.97009,5.8,83.5020717446424
2017-10-22 12:30:00,11.002944,-124.97015,5.55,83.46836864326832
2017-10-22 12:31:00,11.002896,-124.97012,5.67,83.4347972580772
2017-10-22 12:32:00,11.002848,-124.97008,5.67,83.40123901174229
2017-10-22 12:33:00,11.002851,-124.97002,5.8,83.36769876853755
2017-10-22 12:34:00,11.002846,-124.97005,5.67,83.33404157360056
2017-10-22 12:35:00,11.002834,-124.97005,6.05,83.30042493095921
2017-10-22 12:36:00,11.002834,-124.97002,5.67,83.26684575792595
2017-10-22 12:37:00,11.002853,-124.97003,5.8,83.23321094678033
2017-10-22 12:38:00,11.002854,-124.97005,5.8,83.19956591721929
2017-10-22 12:39:00,11.002863,-124.97003,5.67,83.16597214510944
2017-10-22 12:40:00,11.002838,-124.97005,5.55,83.13233133396287
2017-10-22 12:41:00,11.002872,-124.97006,5.67,83.09869408911658
2017-10-22 12:42:00,11.002862,-124.97003,5.3,83.06511653855046
2017-10-22 12:43:00,11.002868,-124.97003,5.42,83.03149697546829
2017-10-22 12:44:00,11.002837,-124.97005,5.55,82.997857137802
2017-10-22 12:45:00,11.002889,-124.97009,5.67,82.96417755594626
2017-10-22 12:46:00,11.00296,-124.97011,5.8,82.93052116911544
2017-10-22 12:47:00,11.003054,-124.97015,5.67,82.89683477289785
2017-10-22 12:48:00,11.003129,-124.9702,5.55,82.86313832051154
2017-10-22 12:49:00,11.003242,-124.97023,5.67,82.82946198046265
2017-10-22 12:50:00,11.003351,-124.97032,5.67,82.79570745626332
2017-10-22 12:51:00,11.003454,-124.97043,5.67,82.76192762783181
2017-10-22 12:52:00,11.003571,-124.97052,5.55,82.72817180565879
2017-10-22 12:53:00,11.003702,-124.97063,5.55,82.69438743431934
2017-10-22 12:54:00,11.00382,-124.9707,5.8,82.66065772761205
2017-10-22 12:55:00,11.004025,-124.970764,5.42,82.6269217887546
2017-10-22 12:56:00,11.004195,-124.970825,5.42,82.5931954701889
