time,ship_lat,ship_lon,ship_radiation,interpolated_ssi
2017-10-30 06:29:00,8.320954,-124.74997,5.55,137.06314645019881
2017-10-30 06:30:00,8.318372,-124.750015,5.55,136.90115840893236
2017-10-30 06:31:00,8.315717,-124.75003,5.55,136.73950993758035
2017-10-30 06:32:00,8.313102,-124.750046,5.42,136.5776882657538
2017-10-30 06:33:00,8.310457,-124.750015,5.67,136.41603503575556
2017-10-30 06:34:00,8.307856,-124.74997,5.42,136.254203868505
2017-10-30 06:35:00,8.305207,-124.749954,5.42,136.09255537528432
2017-10-30 06:36:00,8.302624,-124.74997,5.55,135.93059580974125
2017-10-30 06:37:00,8.299974,-124.75,5.8,135.76891329255915
2017-10-30 06:38:00,8.297304,-124.75003,5.55,135.60731695894984
2017-10-30 06:39:00,8.294681,-124.75003,5.67,135.44554309381843
2017-10-30 06:40:00,8.292022,-124.75003,5.67,135.283924359118
2017-10-30 06:41:00,8.289403,-124.75,5.42,135.122158257146
2017-10-30 06:42:00,8.286778,-124.74997,5.8,134.9604180102458
2017-10-30 06:43:00,8.284136,-124.749954,5.67,134.7987393527747
2017-10-30 06:44:00,8.281523,-124.74997,5.93,134.6369090625908
2017-10-30 06:45:00,8.278887,-124.749985,5.8,134.4751787168447
2017-10-30 06:46:00,8.276223,-124.750015,5.55,134.31355652816353
2017-10-30 06:47:00,8.273576,-124.750015,5.55,134.15188608331943
2017-10-30 06:48:00,8.270957,-124.75,5.42,133.99010748141046
2017-10-30 06:49:00,8.268313,-124.749985,5.55,133.82843660896748
2017-10-30 06:50:00,8.265668,-124.749985,5.55,133.66675754576607
2017-10-30 06:51:00,8.263066,-124.74997,5.42,133.50490568782033
2017-10-30 06:52:00,8.260462,-124.74997,5.67,133.34304994829478
2017-10-30 06:53:00,8.257869,-124.74997,5.3,133.18114680780425
2017-10-30 06:54:00,8.255289,-124.75,5.67,133.01916264811746
2017-10-30 06:55:00,8.25268,-124.750015,5.42,132.85731595454814
2017-10-30 06:56:00,8.250072,-124.75,5.42,132.69548995167418
2017-10-30 06:57:00,8.247469,-124.749985,5.42,132.533642402907
2017-10-30 06:58:00,8.244858,-124.749954,5.17,132.37184266083497
2017-10-30 06:59:00,8.242241,-124.749954,5.42,132.21004294063178
2017-10-30 07:00:00,8.239618,-124.74997,5.42,132.0482557422343
2017-10-30 07:01:00,8.237004,-124.749985,5.55,131.88643059455816
2017-10-30 07:02:00,8.234396,-124.75,5.8,131.72457959181023
2017-10-30 07:03:00,8.231766,-124.75003,5.42,131.56281089105534
2017-10-30 07:04:00,8.229211,-124.750015,5.42,131.40075650171354
2017-10-30 07:05:00,8.226558,-124.74997,5.67,131.23914941175218
2017-10-30 07:06:00,8.223947,-124.749954,5.55,131.07733716974326
2017-10-30 07:07:00,8.221329,-124.749954,5.67,130.91554175871866
2017-10-30 07:08:00,8.218781,-124.75,5.42,130.75340637204943
2017-10-30 07:09:00,8.216189,-124.75,5.42,130.5914989223802
2017-10-30 07:10:00,8.213584,-124.750015,5.55,130.42963499209634
2017-10-30 07:11:00,8.210979,-124.749985,5.8,130.2678085616234
2017-10-30 07:12:00,8.20839,-124.749985,5.8,130.10588818441835
2017-10-30 07:13:00,8.205835,-124.749954,5.42,129.9438471283426
2017-10-30 07:14:00,8.203234,-124.749954,5.55,129.78197846128114
2017-10-30 07:15:00,8.200668,-124.749985,5.67,129.61993313976436
2017-10-30 07:16:00,8.198088,-124.75003,5.67,129.45793648014055
2017-10-30 07:17:00,8.195475,-124.75003,5.8,129.2961195232228
2017-10-30 07:18:00,8.192867,-124.75,5.42,129.13430602028578
2017-10-30 07:19:00,8.190263,-124.74997,5.67,128.9724752806342
2017-10-30 07:20:00,8.187672,-124.74994,5.67,128.81058852166032
2017-10-30 07:21:00,8.185079,-124.74997,5.67,128.64866038129585
2017-10-30 07:22:00,8.182487,-124.749985,5.8,128.4867404316897
2017-10-30 07:23:00,8.179894,-124.750015,5.93,128.32481229132523
2017-10-30 07:24:00,8.177287,-124.75003,5.67,128.16295697939864
2017-10-30 07:25:00,8.174673,-124.750015,5.8,128.00115683159646
2017-10-30 07:26:00,8.172051,-124.74997,5.8,127.83941615709736
2017-10-30 07:27:00,8.169446,-124.74994,5.67,127.67758972662443
2017-10-30 07:28:00,8.166861,-124.74994,5.55,127.51565211270479
2017-10-30 07:29:00,8.164253,-124.74997,5.8,127.3537886100199
2017-10-30 07:30:00,8.161638,-124.750015,5.67,127.19194277164846
2017-10-30 07:31:00,8.159023,-124.75006,5.67,127.03009693327704
2017-10-30 07:32:00,8.156431,-124.75003,5.55,126.86821448348181
2017-10-30 07:33:00,8.153773,-124.74997,5.8,126.70664143935065
2017-10-30 07:34:00,8.151156,-124.749954,5.93,126.54485505241352
2017-10-30 07:35:00,8.148522,-124.74994,6.05,126.38314025485496
2017-10-30 07:36:00,8.145918,-124.74997,6.05,126.22125951545553
2017-10-30 07:37:00,8.143304,-124.75003,5.93,126.05939686796847
2017-10-30 07:38:00,8.140699,-124.750046,6.05,125.89753210435549
2017-10-30 07:39:00,8.138144,-124.750015,6.05,125.73549104827978
2017-10-30 07:40:00,8.135536,-124.749954,6.05,125.57370337854584
2017-10-30 07:41:00,8.132894,-124.74992,6.18,125.41203972099903
2017-10-30 07:42:00,8.130257,-124.749954,6.31,125.25029785117815
2017-10-30 07:43:00,8.12761,-124.75,6.05,125.08858907319402
2017-10-30 07:44:00,8.124958,-124.75003,6.05,124.92691517436916
2017-10-30 07:45:00,8.122354,-124.75003,5.93,124.76505943484366
2017-10-30 07:46:00,8.119732,-124.749985,5.93,124.60331876034456
2017-10-30 07:47:00,8.117124,-124.75,6.05,124.4414677575966
2017-10-30 07:48:00,8.114542,-124.74997,5.93,124.279542216015
2017-10-30 07:49:00,8.111877,-124.749954,5.8,124.1179626696525
2017-10-30 07:50:00,8.109242,-124.74997,5.8,123.95622718139865
2017-10-30 07:51:00,8.106619,-124.75,5.55,123.7944283163933
2017-10-30 07:52:00,8.103987,-124.750015,5.42,123.63268073393269
2017-10-30 07:53:00,8.101329,-124.75,5.55,123.47107018999063
2017-10-30 07:54:00,8.098649,-124.75,5.67,123.3095419480416
2017-10-30 07:55:00,8.095979,-124.749954,5.42,123.14800894744624
2017-10-30 07:56:00,8.093315,-124.749985,5.67,122.98638592543593
2017-10-30 07:57:00,8.09069,-124.749985,5.67,122.82462067866183
2017-10-30 07:58:00,8.088072,-124.75,5.8,122.66281276770023
2017-10-30 07:59:00,8.085449,-124.749985,5.93,122.50105140250584
2017-10-30 08:00:00,8.082814,-124.749985,5.8,122.33932924751807
2017-10-30 08:01:00,8.080129,-124.75,5.93,122.17781005152528
2017-10-30 08:02:00,8.077438,-124.750015,6.05,122.01631671060431
2017-10-30 08:03:00,8.074749,-124.750015,6.43,121.85482725126303
2017-10-30 08:04:00,8.072066,-124.75,6.18,121.69332443678692
2017-10-30 08:05:00,8.069431,-124.74997,6.18,121.5316272816731
2017-10-30 08:06:00,8.066755,-124.749954,6.31,121.37009513627564
2017-10-30 08:07:00,8.064097,-124.749954,6.18,121.20847209239658
2017-10-30 08:08:00,8.061499,-124.75,6.18,121.04655216465918
2017-10-30 08:09:00,8.05888,-124.75,6.18,120.88476106281323
2017-10-30 08:10:00,8.056227,-124.75003,6.05,120.72309147316702
2017-10-30 08:11:00,8.053647,-124.75006,5.8,120.56110731348025
2017-10-30 08:12:00,8.051079,-124.75,6.05,120.39914644327165
2017-10-30 08:13:00,8.048434,-124.74992,5.93,120.23753404640082
2017-10-30 08:14:00,8.04583,-124.74992,5.93,120.07567830687528
2017-10-30 08:15:00,8.043172,-124.74992,6.05,119.91405526299624
2017-10-30 08:16:00,8.0405,-124.75,6.05,119.7524258812876
2017-10-30 08:17:00,8.037789,-124.75003,6.18,119.59100622400241
2017-10-30 08:18:00,8.035099,-124.75003,6.18,119.42952107383975
2017-10-30 08:19:00,8.032413,-124.749985,6.05,119.26805618677348
2017-10-30 08:20:00,8.029777,-124.749954,6.31,119.10636417416748
2017-10-30 08:21:00,8.027088,-124.74992,6.18,118.94490304801667
2017-10-30 08:22:00,8.02438,-124.749954,6.31,118.78346712987904
2017-10-30 08:23:00,8.021684,-124.750015,6.18,118.62195700171117
2017-10-30 08:24:00,8.018991,-124.750015,6.31,118.46048477908445
2017-10-30 08:25:00,8.016304,-124.750015,6.18,118.29898670138593
2017-10-30 08:26:00,8.013606,-124.750015,6.18,118.1375360246524
2017-10-30 08:27:00,8.010985,-124.75,6.31,117.97576604110066
2017-10-30 08:28:00,8.008246,-124.74994,6.56,117.81454204043924
2017-10-30 08:29:00,8.005574,-124.74997,6.31,117.65295432518712
2017-10-30 08:30:00,8.002911,-124.75,6.43,117.49132782732734
2017-10-30 08:31:00,8.000249,-124.749985,6.56,117.3297345200998
2017-10-30 08:32:00,7.997603,-124.75,6.18,117.16804726614009
2017-10-30 08:33:00,7.994952,-124.74997,6.05,117.00641905788453
2017-10-30 08:34:00,7.992311,-124.749954,6.18,116.84473609123471
2017-10-30 08:35:00,7.98965,-124.74994,6.05,116.6831376414994
2017-10-30 08:36:00,7.987001,-124.749954,5.8,116.52146414840476
2017-10-30 08:37:00,7.984412,-124.75,6.05,116.35950543805964
2017-10-30 08:38:00,7.981742,-124.750015,5.93,116.19792160438725
2017-10-30 08:39:00,7.97907,-124.750046,6.05,116.03633305580604
2017-10-30 08:40:00,7.97641,-124.750015,5.8,115.87474446348736
2017-10-30 08:41:00,7.973778,-124.749985,5.55,115.71303438083763
2017-10-30 08:42:00,7.971098,-124.749954,5.04,115.55153197209168
2017-10-30 08:43:00,7.968421,-124.74991,5.17,115.39002746908855
2017-10-30 08:44:00,7.965716,-124.74994,5.42,115.22858195673156
2017-10-30 08:45:00,7.963063,-124.749985,5.42,115.06689986714835
2017-10-30 08:46:00,7.960383,-124.75003,5.8,114.90533412538844
2017-10-30 08:47:00,7.957697,-124.75003,5.8,114.74383173851125
2017-10-30 08:48:00,7.955022,-124.750015,5.93,114.582294450606
2017-10-30 08:49:00,7.952362,-124.749954,5.93,114.42073085816122
2017-10-30 08:50:00,7.949694,-124.74994,5.67,114.25916257267639
2017-10-30 08:51:00,7.94708,-124.74994,5.8,114.09734992493728
2017-10-30 08:52:00,7.944409,-124.74997,5.93,113.93575790050653
2017-10-30 08:53:00,7.941735,-124.750015,6.05,113.77416630367476
2017-10-30 08:54:00,7.93908,-124.75003,5.93,113.61251783232284
2017-10-30 08:55:00,7.936404,-124.750015,5.93,113.45098485359624
2017-10-30 08:56:00,7.934024,-124.750015,5.55,113.28816385805578
2017-10-30 08:57:00,7.93236,-124.75003,5.55,113.12224499067344
2017-10-30 08:58:00,7.931174,-124.74989,5.42,112.95439550191747
2017-10-30 08:59:00,7.930254,-124.749695,5.67,112.785445604746
2017-10-30 09:00:00,7.929692,-124.74956,5.55,112.61490302187417
2017-10-30 09:01:00,7.929437,-124.74951,5.42,112.4429666881843
2017-10-30 09:02:00,7.929372,-124.749435,5.55,112.27023244378145
2017-10-30 09:03:00,7.929327,-124.749405,5.42,112.09737451599494
2017-10-30 09:04:00,7.929348,-124.74942,5.55,111.92419468260735
2017-10-30 09:05:00,7.929365,-124.74936,5.42,111.75109458561923
2017-10-30 09:06:00,7.929358,-124.749374,5.3,111.57803624256265
2017-10-30 09:07:00,7.929327,-124.749405,5.17,111.40506715319816
2017-10-30 09:08:00,7.92929,-124.74942,5.42,111.23213725217155
2017-10-30 09:09:00,7.929306,-124.749435,5.55,111.05897896467721
2017-10-30 09:10:00,7.929302,-124.74939,5.42,110.88595686050346
2017-10-30 09:11:00,7.929278,-124.74942,5.42,110.71295844021766
2017-10-30 09:12:00,7.929337,-124.74953,5.55,110.53953569177438
2017-10-30 09:13:00,7.929192,-124.74963,5.67,110.36700034906457
2017-10-30 09:14:00,7.928933,-124.74959,5.55,110.19507291879788
2017-10-30 09:15:00,7.928718,-124.74963,5.55,110.02288921834061
2017-10-30 09:16:00,7.928587,-124.74988,5.8,109.85016854776012
2017-10-30 09:17:00,7.928529,-124.75023,5.55,109.6770499742259
2017-10-30 09:18:00,7.928493,-124.75067,5.8,109.50376159913984
2017-10-30 09:19:00,7.92848,-124.751175,5.8,109.33031994655151
2017-10-30 09:20:00,7.928448,-124.75171,5.8,109.15693516848336
2017-10-30 09:21:00,7.928406,-124.75235,5.67,108.98350598264278
2017-10-30 09:22:00,7.928346,-124.75308,5.8,108.8100793623959
2017-10-30 09:23:00,7.928307,-124.75392,6.05,108.63647058319309
2017-10-30 09:24:00,7.92826,-124.75484,5.93,108.46282961108886
2017-10-30 09:25:00,7.928215,-124.75581,6.05,108.28913835417082
2017-10-30 09:26:00,7.928176,-124.756805,5.93,108.11540040895264
2017-10-30 09:27:00,7.928143,-124.75781,5.93,107.9416282753713
2017-10-30 09:28:00,7.928119,-124.758804,5.8,107.76782652580269
2017-10-30 09:29:00,7.928191,-124.75984,6.05,107.59357609526131
2017-10-30 09:30:00,7.928307,-124.760864,6.05,107.41914606080937
2017-10-30 09:31:00,7.928421,-124.7619,5.93,107.24471464476517
2017-10-30 09:32:00,7.928507,-124.76294,6.05,107.0704005524063
2017-10-30 09:33:00,7.928536,-124.76398,6.05,106.89633208322981
2017-10-30 09:34:00,7.928514,-124.765015,6.05,106.7224875488095
2017-10-30 09:35:00,7.928437,-124.76605,6.18,106.54888001921432
2017-10-30 09:36:00,7.928342,-124.767105,5.93,106.375333388252
2017-10-30 09:37:00,7.928239,-124.76813,6.05,106.20184623059271
2017-10-30 09:38:00,7.928181,-124.769165,6.05,106.02815682660341
2017-10-30 09:39:00,7.92817,-124.77023,5.93,105.85423989134416
2017-10-30 09:40:00,7.928212,-124.771255,6.05,105.68012790278236
2017-10-30 09:41:00,7.928282,-124.77228,5.93,105.50589525721865
2017-10-30 09:42:00,7.928371,-124.7733,6.05,105.33158490390649
2017-10-30 09:43:00,7.928426,-124.77434,6.18,105.15740439608543
2017-10-30 09:44:00,7.92846,-124.77539,6.05,104.98330604772443
2017-10-30 09:45:00,7.928455,-124.77643,5.93,104.80938409062163
2017-10-30 09:46:00,7.928404,-124.777435,5.93,104.63568952225576
2017-10-30 09:47:00,7.928332,-124.77843,5.8,104.46209377993269
2017-10-30 09:48:00,7.928275,-124.7794,5.93,104.28845423315829
2017-10-30 09:49:00,7.92823,-124.78038,5.93,104.11475464294888
2017-10-30 09:50:00,7.928226,-124.78134,5.93,103.94089504299797
2017-10-30 09:51:00,7.928264,-124.78233,5.93,103.76682945767031
2017-10-30 09:52:00,7.928314,-124.78331,5.93,103.59272049549033
2017-10-30 09:53:00,7.928361,-124.784256,5.93,103.4186527940367
2017-10-30 09:54:00,7.928394,-124.78522,5.8,103.24463042115967
2017-10-30 09:55:00,7.928422,-124.78618,6.05,103.07063292749234
2017-10-30 09:56:00,7.928426,-124.78714,6.05,102.89673885411233
2017-10-30 09:57:00,7.928412,-124.7881,5.93,102.72292234594778
2017-10-30 09:58:00,7.928365,-124.78905,6.05,102.54925637396963
2017-10-30 09:59:00,7.928317,-124.78999,5.93,102.37560304446144
2017-10-30 10:00:00,7.92827,-124.79097,5.8,102.2019120726093
2017-10-30 10:01:00,7.928238,-124.79195,5.8,102.02815646307765
2017-10-30 10:02:00,7.928234,-124.79291,5.67,101.85429686312673
2017-10-30 10:03:00,7.928261,-124.793884,5.93,101.68029201203021
2017-10-30 10:04:00,7.92829,-124.79486,5.8,101.50627687591818
2017-10-30 10:05:00,7.928356,-124.79581,5.8,101.33212396675388
2017-10-30 10:06:00,7.928396,-124.79675,6.05,101.15809142952553
2017-10-30 10:07:00,7.92841,-124.797714,5.93,100.9841509310426
2017-10-30 10:08:00,7.928412,-124.798676,5.93,100.8102638093616
2017-10-30 10:09:00,7.928397,-124.79962,5.8,100.63646494364178
2017-10-30 10:10:00,7.928369,-124.80057,5.8,100.46271709726955
2017-10-30 10:11:00,7.928314,-124.80153,5.8,100.28907726542917
2017-10-30 10:12:00,7.928268,-124.80249,5.67,100.11539865098104
2017-10-30 10:13:00,7.928236,-124.80345,5.67,99.941659708032
2017-10-30 10:14:00,7.928231,-124.80441,5.55,99.76780441725974
2017-10-30 10:15:00,7.928242,-124.80536,5.67,99.59388851292059
2017-10-30 10:16:00,7.928291,-124.806305,5.55,99.41981302643882
2017-10-30 10:17:00,7.928355,-124.80727,5.55,99.24565623569487
2017-10-30 10:18:00,7.928403,-124.80824,5.42,99.07156422516346
2017-10-30 10:19:00,7.928435,-124.80922,5.67,98.89753282819895
2017-10-30 10:20:00,7.928451,-124.810196,5.8,98.72357371140914
2017-10-30 10:21:00,7.928423,-124.81117,5.67,98.54980586513774
2017-10-30 10:22:00,7.928397,-124.81215,5.55,98.37602440053422
2017-10-30 10:23:00,7.928339,-124.813126,5.55,98.20238416296368
2017-10-30 10:24:00,7.928283,-124.81409,5.8,98.02874530698541
2017-10-30 10:25:00,7.928235,-124.81508,5.93,97.85505031102062
2017-10-30 10:26:00,7.928219,-124.816055,5.93,97.68122992127638
2017-10-30 10:27:00,7.928246,-124.81703,6.05,97.50722423685075
2017-10-30 10:28:00,7.928291,-124.81801,6.05,97.33313682056392
2017-10-30 10:29:00,7.928324,-124.81897,6.05,97.1591177810034
2017-10-30 10:30:00,7.928361,-124.81996,6.18,96.9850565048544
2017-10-30 10:31:00,7.928398,-124.82095,6.05,96.81099522870541
2017-10-30 10:32:00,7.928413,-124.821915,6.05,96.63704958771469
2017-10-30 10:33:00,7.928398,-124.82291,6.05,96.46320822220918
2017-10-30 10:34:00,7.928362,-124.8239,6.05,96.28946151610076
2017-10-30 10:35:00,7.928317,-124.824875,6.18,96.115766092537
2017-10-30 10:36:00,7.928276,-124.825836,6.05,95.94206509886662
2017-10-30 10:37:00,7.928253,-124.82681,6.05,95.76827570670198
2017-10-30 10:38:00,7.928234,-124.82779,6.05,95.594464077848
2017-10-30 10:39:00,7.928274,-124.82875,5.8,95.42041487403702
2017-10-30 10:40:00,7.928319,-124.82971,6.05,95.24634412433282
2017-10-30 10:41:00,7.928354,-124.83066,5.93,95.07232479970637
2017-10-30 10:42:00,7.928383,-124.831604,5.8,94.8983363301265
2017-10-30 10:43:00,7.928412,-124.832565,5.93,94.72433369395137
2017-10-30 10:44:00,7.928422,-124.83351,5.93,94.55042626543653
2017-10-30 10:45:00,7.92839,-124.83444,6.05,94.37671232236141
2017-10-30 10:46:00,7.928367,-124.83537,5.8,94.20295959667857
2017-10-30 10:47:00,7.928316,-124.836334,5.93,94.02929919480714
2017-10-30 10:48:00,7.928253,-124.83731,6.05,93.85568050312978
2017-10-30 10:49:00,7.928234,-124.8383,6.05,93.68186054098449
2017-10-30 10:50:00,7.928198,-124.839264,6.05,93.50813550143346
2017-10-30 10:51:00,7.928251,-124.840225,6.05,93.33402944497104
2017-10-30 10:52:00,7.928284,-124.84119,6.18,93.16000623876488
2017-10-30 10:53:00,7.928361,-124.84215,5.93,92.98579759534424
2017-10-30 10:54:00,7.928409,-124.84311,5.8,92.81171391810418
2017-10-30 10:55:00,7.928439,-124.84404,5.8,92.63773280595352
2017-10-30 10:56:00,7.92841,-124.84502,5.67,92.46396426888596
2017-10-30 10:57:00,7.928347,-124.84601,5.8,92.29033391060075
2017-10-30 10:58:00,7.928316,-124.846954,5.93,92.11660399173917
2017-10-30 10:59:00,7.928279,-124.847916,6.05,91.94288492802507
2017-10-30 11:00:00,7.928245,-124.84889,6.18,91.7691429368254
2017-10-30 11:01:00,7.928236,-124.84987,6.05,91.59528821618507
2017-10-30 11:02:00,7.928249,-124.850845,5.93,91.42134286026037
2017-10-30 11:03:00,7.928332,-124.85185,6.18,91.247070861957
2017-10-30 11:04:00,7.928375,-124.85283,5.93,91.07299206402747
2017-10-30 11:05:00,7.928413,-124.85379,6.05,90.89895147857376
2017-10-30 11:06:00,7.928418,-124.85474,6.05,90.72506142930642
2017-10-30 11:07:00,7.928369,-124.85568,6.05,90.55141240897684
2017-10-30 11:08:00,7.92836,-124.85664,6.05,90.37757435491916
2017-10-30 11:09:00,7.928335,-124.857605,6.05,90.20380108107398
2017-10-30 11:10:00,7.928335,-124.85855,6.05,90.03804088078783
2017-10-30 11:11:00,7.92834,-124.85948,6.18,89.98788231724794
2017-10-30 11:12:00,7.928343,-124.8604,6.31,89.93773901642481
2017-10-30 11:13:00,7.928346,-124.8613,6.18,89.88762254143231
2017-10-30 11:14:00,7.928369,-124.86218,6.05,89.83751439425419
2017-10-30 11:15:00,7.928365,-124.86305,6.43,89.78744463231304
2017-10-30 11:16:00,7.928362,-124.86389,6.68,89.73741418421709
2017-10-30 11:17:00,7.928396,-124.86473,6.81,89.68734951479126
2017-10-30 11:18:00,7.928368,-124.86557,6.68,89.63734218921533
2017-10-30 11:19:00,7.928336,-124.86641,6.56,89.5941389260021
2017-10-30 11:20:00,7.928296,-124.86723,6.43,89.5755180190646
2017-10-30 11:21:00,7.928257,-124.86803,6.56,89.55692726983693
2017-10-30 11:22:00,7.92823,-124.868835,6.31,89.53832843055588
2017-10-30 11:23:00,7.928295,-124.86963,6.05,89.51974055729121
2017-10-30 11:24:00,7.92831,-124.87044,6.05,89.5011322794851
2017-10-30 11:25:00,7.928382,-124.871216,6.18,89.48257278410297
2017-10-30 11:26:00,7.928396,-124.872025,6.18,89.46396606137893
2017-10-30 11:27:00,7.928405,-124.87294,6.18,89.44519948930808
2017-10-30 11:28:00,7.928407,-124.873856,6.05,89.42643172174768
2017-10-30 11:29:00,7.928363,-124.87479,6.05,89.40763883945087
2017-10-30 11:30:00,7.928293,-124.87572,6.05,89.38885316636124
2017-10-30 11:31:00,7.928265,-124.87665,6.05,89.37006560541133
2017-10-30 11:32:00,7.928239,-124.877594,5.93,89.35125681270206
2017-10-30 11:33:00,7.928248,-124.878555,5.93,89.33242077451581
2017-10-30 11:34:00,7.928277,-124.87952,5.93,89.31357779681673
2017-10-30 11:35:00,7.928327,-124.88045,6.05,89.29478672984054
2017-10-30 11:36:00,7.928396,-124.88136,5.8,89.27602501149113
2017-10-30 11:37:00,7.928424,-124.88226,6.05,89.25728023738239
2017-10-30 11:38:00,7.928435,-124.88313,5.93,89.23858153139594
2017-10-30 11:39:00,7.928408,-124.88397,6.05,89.21992983746185
2017-10-30 11:40:00,7.928364,-124.88483,6.05,89.20124870500285
2017-10-30 11:41:00,7.928343,-124.88568,6.18,89.18258164004502
2017-10-30 11:42:00,7.92831,-124.88652,5.67,89.14789613192609
2017-10-30 11:43:00,7.928212,-124.887344,6.05,89.10874160991393
2017-10-30 11:44:00,7.928209,-124.88817,5.93,89.06952568329761
2017-10-30 11:45:00,7.928201,-124.88902,6.05,89.03027651450171
2017-10-30 11:46:00,7.928156,-124.88986,5.93,88.99106521368316
2017-10-30 11:47:00,7.927968,-124.89064,6.05,88.95203257449897
2017-10-30 11:48:00,7.927851,-124.89145,6.18,88.91291091175222
2017-10-30 11:49:00,7.927662,-124.89227,6.18,88.87381836253448
2017-10-30 11:50:00,7.927502,-124.8931,6.05,88.83469286141323
2017-10-30 11:51:00,7.927381,-124.89395,6.05,88.79551313216064
2017-10-30 11:52:00,7.927244,-124.894775,5.93,88.75638106289493
2017-10-30 11:53:00,7.927086,-124.895645,6.05,88.71719380821244
2017-10-30 11:54:00,7.926984,-124.896515,6.05,88.67797214101294
2017-10-30 11:55:00,7.926838,-124.897354,5.93,88.63882441874031
2017-10-30 11:56:00,7.926743,-124.898224,6.31,88.59959844997624
2017-10-30 11:57:00,7.926629,-124.89911,6.18,88.5603599470704
2017-10-30 11:58:00,7.926502,-124.89996,6.05,88.52118390487314
2017-10-30 11:59:00,7.926392,-124.90085,6.05,88.48193689147604
2017-10-30 12:00:00,7.926265,-124.9017,6.05,88.44276084927876
2017-10-30 12:01:00,7.926132,-124.90257,6.31,88.4035582318655
2017-10-30 12:02:00,7.926015,-124.90343,6.43,88.36436091344018
2017-10-30 12:03:00,7.925875,-124.90425,6.43,88.32523825327004
2017-10-30 12:04:00,7.925763,-124.90509,6.56,88.28606812457002
2017-10-30 12:05:00,7.925669,-124.90593,6.68,88.2468869347038
2017-10-30 12:06:00,7.925532,-124.90677,6.56,88.20773216873458
2017-10-30 12:07:00,7.925429,-124.90762,6.68,88.16854137831572
2017-10-30 12:08:00,7.925288,-124.90848,6.56,88.12935880811197
2017-10-30 12:09:00,7.925153,-124.90932,6.81,88.09020281312428
2017-10-30 12:10:00,7.925015,-124.91017,6.56,88.05103353052854
2017-10-30 12:11:00,7.924866,-124.911026,6.43,88.01186192885294
2017-10-30 12:12:00,7.924745,-124.911896,6.68,87.97265193732888
2017-10-30 12:13:00,7.924633,-124.91275,6.94,87.93346062503885
2017-10-30 12:14:00,7.924502,-124.91365,6.81,87.89421138519994
2017-10-30 12:15:00,7.92437,-124.914536,6.31,87.8549839434603
2017-10-30 12:16:00,7.924229,-124.91542,6.43,87.81576505853084
2017-10-30 12:17:00,7.924094,-124.916306,6.31,87.77653946031884
2017-10-30 12:18:00,7.923981,-124.91719,6.05,87.73730336913093
2017-10-30 12:19:00,7.92387,-124.918076,6.56,87.6980630226974
2017-10-30 12:20:00,7.92375,-124.91896,6.18,87.65883123307411
2017-10-30 12:21:00,7.923598,-124.9198,6.31,87.61968568474332
2017-10-30 12:22:00,7.92343,-124.92061,6.05,87.58059536196741
2017-10-30 12:23:00,7.923253,-124.92143,6.05,87.54149543863886
2017-10-30 12:24:00,7.923107,-124.92224,6.18,87.5023915966598
2017-10-30 12:25:00,7.922955,-124.92308,6.31,87.46324604832908
2017-10-30 12:26:00,7.922811,-124.923904,6.18,87.42411979374158
2017-10-30 12:27:00,7.922632,-124.92473,6.05,87.38065579053564
2017-10-30 12:28:00,7.922493,-124.92557,6.05,87.31400120105182
2017-10-30 12:29:00,7.922354,-124.92638,6.18,87.24738788178712
2017-10-30 12:30:00,7.922188,-124.927185,5.93,87.18082105752104
2017-10-30 12:31:00,7.922019,-124.92801,6.18,87.11423112162329
2017-10-30 12:32:00,7.921876,-124.92885,6.31,87.04758240126966
2017-10-30 12:33:00,7.921735,-124.92969,6.43,86.98093074635096
2017-10-30 12:34:00,7.921565,-124.93051,6.18,86.91434915610557
2017-10-30 12:35:00,7.921405,-124.931366,6.05,86.84770336877179
2017-10-30 12:36:00,7.921216,-124.93222,6.31,86.78110288397988
2017-10-30 12:37:00,7.921052,-124.93309,6.05,86.71444370634072
2017-10-30 12:38:00,7.920882,-124.93396,6.05,86.6477933323969
2017-10-30 12:39:00,7.920699,-124.93483,6.05,86.58116203312613
2017-10-30 12:40:00,7.920522,-124.935684,6.31,86.51454394094365
2017-10-30 12:41:00,7.920323,-124.936554,5.93,86.45960565257894
2017-10-30 12:42:00,7.920155,-124.93742,6.18,86.40475599461892
2017-10-30 12:43:00,7.919999,-124.93829,6.05,86.3498875156938
2017-10-30 12:44:00,7.919804,-124.93916,5.8,86.29506216244428
2017-10-30 12:45:00,7.919609,-124.94002,6.18,86.24025068801093
2017-10-30 12:46:00,7.919422,-124.94089,6.05,86.18541648846899
2017-10-30 12:47:00,7.919247,-124.94173,6.18,86.13061065593699
2017-10-30 12:48:00,7.919094,-124.94258,6.18,86.0757666172846
2017-10-30 12:49:00,7.918913,-124.94342,6.31,86.02096741947199
2017-10-30 12:50:00,7.918729,-124.94426,6.05,85.96617153901899
2017-10-30 12:51:00,7.918571,-124.94508,6.31,85.91137466574801
2017-10-30 12:52:00,7.918412,-124.94589,6.05,85.85659277707977
2017-10-30 12:53:00,7.918222,-124.94673,6.31,85.80180353134612
2017-10-30 12:54:00,7.918044,-124.94757,6.18,85.7470010161738
2017-10-30 12:55:00,7.91786,-124.94838,6.18,85.69224677216943
2017-10-30 12:56:00,7.917647,-124.94919,6.05,85.63752459597512
2017-10-30 12:57:00,7.917437,-124.95001,6.18,85.58278522360497
