time,ship_lat,ship_lon,ship_radiation,interpolated_ssi
2017-11-12 02:16:00,10.979626,-121.08235,4.67,79.39718074465166
2017-11-12 02:17:00,10.979727,-121.078995,4.79,79.39168244679462
2017-11-12 02:18:00,10.979763,-121.07559,4.79,79.65642925071364
2017-11-12 02:19:00,10.97981,-121.072266,5.04,80.41584754201271
2017-11-12 02:20:00,10.979855,-121.06889,4.79,81.17377578979566
2017-11-12 02:21:00,10.97991,-121.06554,4.92,81.93235186124066
2017-11-12 02:22:00,10.979977,-121.06221,5.04,82.55030369435131
2017-11-12 02:23:00,10.980072,-121.05885,5.04,83.12012758744237
2017-11-12 02:24:00,10.980148,-121.055466,4.92,83.68958051703417
2017-11-12 02:25:00,10.980228,-121.05211,5.17,84.22419635778913
2017-11-12 02:26:00,10.980256,-121.04875,5.04,84.7543850402857
2017-11-12 02:27:00,10.98029,-121.04541,5.04,85.28493276420713
2017-11-12 02:28:00,10.980361,-121.04204,5.42,85.33044511210295
2017-11-12 02:29:00,10.980442,-121.03868,5.55,85.12245658200466
2017-11-12 02:30:00,10.980517,-121.03528,5.93,84.9147981398266
2017-11-12 02:31:00,10.980581,-121.03192,5.93,84.70674908658015
2017-11-12 02:32:00,10.980636,-121.02852,6.31,84.4990194406984
2017-11-12 02:33:00,10.980662,-121.02513,6.18,84.29109868718841
2017-11-12 02:34:00,10.980747,-121.02173,6.18,84.08347584686226
2017-11-12 02:35:00,10.980848,-121.01836,6.18,83.87564638272555
2017-11-12 02:36:00,10.980889,-121.014984,6.18,83.66765602483238
2017-11-12 02:37:00,10.980959,-121.0116,6.68,83.45983920211586
2017-11-12 02:38:00,10.981028,-121.00818,6.05,83.25233512334249
2017-11-12 02:39:00,10.981087,-121.00476,6.31,83.04479544271712
2017-11-12 02:40:00,10.98114,-121.00133,6.68,82.83732226323868
2017-11-12 02:41:00,10.981219,-120.9978,6.68,82.6308202711534
2017-11-12 02:42:00,10.98129,-120.99437,6.56,82.42341117500816
2017-11-12 02:43:00,10.981381,-120.99092,6.68,82.21624900708238
2017-11-12 02:44:00,10.981398,-120.98743,6.56,82.00917483448428
2017-11-12 02:45:00,10.981467,-120.9839,6.31,81.8026372405472
2017-11-12 02:46:00,10.981532,-120.98044,6.05,81.59547037006445
2017-11-12 02:47:00,10.981616,-120.9769,6.05,81.38907404116306
2017-11-12 02:48:00,10.981687,-120.97342,6.43,81.18210425630701
2017-11-12 02:49:00,10.98178,-120.969864,6.56,80.97588054868486
2017-11-12 02:50:00,10.981831,-120.96634,6.43,80.76922615405977
2017-11-12 02:51:00,10.981889,-120.962845,6.43,80.56234188018313
2017-11-12 02:52:00,10.981946,-120.95938,6.31,80.35519045934792
2017-11-12 02:53:00,10.982002,-120.955826,5.67,80.14881745242222
2017-11-12 02:54:00,10.982048,-120.95241,6.05,79.94119634448639
2017-11-12 02:55:00,10.982122,-120.9489,6.18,79.73450082695959
2017-11-12 02:56:00,10.982207,-120.94548,6.05,79.52705371114907
2017-11-12 02:57:00,10.98229,-120.941986,6.31,79.32024965567636
2017-11-12 02:58:00,10.982372,-120.93852,6.31,79.1131960256965
2017-11-12 02:59:00,10.982424,-120.93509,6.31,78.90571928603268
2017-11-12 03:00:00,10.9825,-120.93164,6.31,78.69850371532915
2017-11-12 03:01:00,10.982558,-120.92818,6.43,78.49131192355013
2017-11-12 03:02:00,10.982621,-120.92468,6.56,78.2844893817284
2017-11-12 03:03:00,10.982652,-120.921234,6.43,78.0770784577883
2017-11-12 03:04:00,10.982697,-120.9178,6.43,77.86961194173145
2017-11-12 03:05:00,10.98274,-120.91435,6.31,77.66227888491672
2017-11-12 03:06:00,10.98282,-120.910965,6.56,77.45450645027782
2017-11-12 03:07:00,10.982902,-120.90747,6.43,77.24770762084572
2017-11-12 03:08:00,10.983003,-120.90401,6.56,77.04066891702962
2017-11-12 03:09:00,10.983123,-120.90057,6.56,76.83352213221636
2017-11-12 03:10:00,10.983153,-120.897125,6.56,76.62609886186529
2017-11-12 03:11:00,10.983174,-120.89363,6.68,76.41908286113684
2017-11-12 03:12:00,10.983195,-120.89018,6.81,76.2116714802481
2017-11-12 03:13:00,10.983275,-120.886734,6.81,76.0044350053821
2017-11-12 03:14:00,10.983364,-120.883255,7.19,75.79752051763369
2017-11-12 03:15:00,10.983488,-120.87984,7.19,75.59016831791656
2017-11-12 03:16:00,10.983582,-120.87636,6.81,75.38328041731987
2017-11-12 03:17:00,10.983594,-120.872955,7.06,75.1754416146041
2017-11-12 03:18:00,10.983636,-120.86958,6.81,74.96744603067037
2017-11-12 03:19:00,10.983659,-120.866104,6.94,74.7602702120223
2017-11-12 03:20:00,10.983742,-120.86264,6.31,74.5532025697761
2017-11-12 03:21:00,10.983821,-120.85921,6.43,74.34582195511231
2017-11-12 03:22:00,10.983916,-120.855774,6.31,74.13855102076633
2017-11-12 03:23:00,10.983999,-120.852264,6.43,73.93188754490612
2017-11-12 03:24:00,10.984047,-120.848816,6.18,73.72455471656583
2017-11-12 03:25:00,10.984076,-120.84531,6.18,73.5176638458025
2017-11-12 03:26:00,10.984126,-120.841736,6.18,73.31144520228149
2017-11-12 03:27:00,10.98418,-120.83821,6.05,73.10481906066343
2017-11-12 03:28:00,10.984271,-120.83467,6.05,72.96589316744772
2017-11-12 03:29:00,10.984388,-120.83104,5.8,73.08614968381262
2017-11-12 03:30:00,10.984473,-120.827576,6.05,73.21091250772913
2017-11-12 03:31:00,10.984528,-120.823944,6.05,73.3335790251924
2017-11-12 03:32:00,10.984576,-120.82036,6.18,73.45691823982949
2017-11-12 03:33:00,10.984625,-120.81676,6.18,73.5800395372718
2017-11-12 03:34:00,10.984688,-120.81314,6.05,73.70282804915446
2017-11-12 03:35:00,10.984757,-120.809525,6.05,73.82565476165213
2017-11-12 03:36:00,10.984846,-120.80588,6.05,73.947987032208
2017-11-12 03:37:00,10.984903,-120.802246,6.18,74.07061742927672
2017-11-12 03:38:00,10.984959,-120.798615,6.31,74.19329253414256
2017-11-12 03:39:00,10.985057,-120.79501,6.56,74.31611512911599
2017-11-12 03:40:00,10.985148,-120.79144,6.68,74.43943721186511
2017-11-12 03:41:00,10.985207,-120.78781,6.68,74.56211143133864
2017-11-12 03:42:00,10.985214,-120.784195,6.43,74.68523180047164
2017-11-12 03:43:00,10.985309,-120.78056,6.68,74.80766889064165
2017-11-12 03:44:00,10.985394,-120.77693,6.68,74.93021996378435
2017-11-12 03:45:00,10.985464,-120.773285,6.43,75.05264222588967
2017-11-12 03:46:00,10.985522,-120.76967,6.43,75.17552103875823
2017-11-12 03:47:00,10.985608,-120.76604,6.05,75.2980673755036
2017-11-12 03:48:00,10.985687,-120.762375,6.18,75.42018053403586
2017-11-12 03:49:00,10.985779,-120.75868,6.31,75.5418324054073
2017-11-12 03:50:00,10.985835,-120.755005,6.43,75.66392126307991
2017-11-12 03:51:00,10.985848,-120.75137,6.43,75.78674673783196
2017-11-12 03:52:00,10.985914,-120.74773,6.31,75.90925456452582
2017-11-12 03:53:00,10.985997,-120.74405,6.56,76.03114892047105
2017-11-12 03:54:00,10.986066,-120.7404,6.05,76.15350929997423
2017-11-12 03:55:00,10.98613,-120.73677,6.31,76.27615983746132
2017-11-12 03:56:00,10.986215,-120.733215,6.18,76.39971019559212
2017-11-12 03:57:00,10.986278,-120.72963,6.31,76.52296504046924
2017-11-12 03:58:00,10.986347,-120.726074,6.05,76.64657785715772
2017-11-12 03:59:00,10.986404,-120.72244,5.93,76.76920825422677
2017-11-12 04:00:00,10.986468,-120.71886,6.05,76.89252498170573
2017-11-12 04:01:00,10.986555,-120.71532,6.05,77.01626572403964
2017-11-12 04:02:00,10.986617,-120.71167,6.18,77.13865925832418
2017-11-12 04:03:00,10.986664,-120.708084,6.18,77.261976561759
2017-11-12 04:04:00,10.98673,-120.70448,6.56,77.38496404524713
2017-11-12 04:05:00,10.98679,-120.70091,6.43,77.50843295631378
2017-11-12 04:06:00,10.986895,-120.69739,6.56,77.63235491949243
2017-11-12 04:07:00,10.986978,-120.69388,6.43,77.75651432141093
2017-11-12 04:08:00,10.987063,-120.690384,6.68,77.88085078373255
2017-11-12 04:09:00,10.987127,-120.68683,6.56,78.00451393000758
2017-11-12 04:10:00,10.987124,-120.68324,6.68,78.12801475810993
2017-11-12 04:11:00,10.987165,-120.67964,6.68,78.251173946731
2017-11-12 04:12:00,10.987264,-120.676056,6.81,78.37427160510366
2017-11-12 04:13:00,10.987389,-120.672485,6.81,78.49741932654335
2017-11-12 04:14:00,10.987487,-120.66893,6.81,78.62090811150898
2017-11-12 04:15:00,10.987504,-120.66542,6.68,78.74538011565195
2017-11-12 04:16:00,10.987506,-120.66188,6.81,78.86952345175972
2017-11-12 04:17:00,10.987559,-120.658356,6.68,78.99363841240073
2017-11-12 04:18:00,10.987668,-120.65486,6.81,79.11786120118619
2017-11-12 04:19:00,10.987777,-120.6514,6.94,79.24256364676594
2017-11-12 04:20:00,10.98782,-120.647934,6.81,79.36749875177134
2017-11-12 04:21:00,10.987874,-120.64456,6.81,79.49360754599122
2017-11-12 04:22:00,10.987914,-120.6411,6.68,79.61863680298752
2017-11-12 04:23:00,10.987985,-120.63768,6.56,79.74405218366014
2017-11-12 04:24:00,10.988078,-120.63432,6.56,79.87016279158159
2017-11-12 04:25:00,10.988157,-120.630905,6.56,79.99560690007455
2017-11-12 04:26:00,10.988207,-120.6275,6.56,80.12132160208873
2017-11-12 04:27:00,10.98825,-120.624115,6.81,80.24733593488133
2017-11-12 04:28:00,10.988268,-120.62073,6.68,80.37346867760722
2017-11-12 04:29:00,10.988369,-120.617294,6.31,80.4985287855621
2017-11-12 04:30:00,10.988455,-120.61388,6.18,80.6239530630734
2017-11-12 04:31:00,10.988576,-120.61044,6.56,80.748865147882
2017-11-12 04:32:00,10.988615,-120.607056,6.18,80.87491175006377
2017-11-12 04:33:00,10.988665,-120.60365,6.43,81.00061312827822
2017-11-12 04:34:00,10.988655,-120.600235,6.56,81.1264787761344
2017-11-12 04:35:00,10.98871,-120.59679,6.18,81.25163684416826
2017-11-12 04:36:00,10.988831,-120.59335,6.31,81.3765489289769
2017-11-12 04:37:00,10.988939,-120.589905,6.31,81.50145596795169
2017-11-12 04:38:00,10.98899,-120.586426,6.43,81.62617997238027
2017-11-12 04:39:00,10.98905,-120.58301,6.31,81.75170074862284
2017-11-12 04:40:00,10.989062,-120.57962,6.43,81.87779529073372
2017-11-12 04:41:00,10.989118,-120.57619,6.56,82.00314847936778
2017-11-12 04:42:00,10.989168,-120.57272,6.18,82.12799713439234
2017-11-12 04:43:00,10.989251,-120.56926,6.18,82.25282272630294
2017-11-12 04:44:00,10.989374,-120.56583,6.31,82.37785857631536
2017-11-12 04:45:00,10.98948,-120.56238,6.31,82.50270846908559
2017-11-12 04:46:00,10.989534,-120.558945,6.56,82.62800451151506
2017-11-12 04:47:00,10.989549,-120.55556,6.56,82.75415146343319
2017-11-12 04:48:00,10.989554,-120.55206,6.18,82.87881354234267
2017-11-12 04:49:00,10.989618,-120.54863,6.31,83.00412883979816
2017-11-12 04:50:00,10.989749,-120.5452,6.43,83.12912679863163
2017-11-12 04:51:00,10.989842,-120.54173,6.43,83.25377178857059
2017-11-12 04:52:00,10.989921,-120.538315,6.43,83.37921589706346
2017-11-12 04:53:00,10.989953,-120.53487,6.56,83.50448290223615
2017-11-12 04:54:00,10.989973,-120.53142,6.56,83.62974012517773
2017-11-12 04:55:00,10.990039,-120.52797,6.43,83.75477947384158
2017-11-12 04:56:00,10.990151,-120.524506,6.43,83.6387781870781
2017-11-12 04:57:00,10.990252,-120.52104,6.31,83.44676368221859
2017-11-12 04:58:00,10.990324,-120.51759,6.31,83.2549786135594
2017-11-12 04:59:00,10.990363,-120.514206,6.56,83.06356108877686
2017-11-12 05:00:00,10.990361,-120.51077,6.31,82.87230171834429
2017-11-12 05:01:00,10.990421,-120.50734,6.43,82.68064139182266
2017-11-12 05:02:00,10.990513,-120.50389,6.43,82.48872267111156
2017-11-12 05:03:00,10.990587,-120.50047,6.31,82.29699106360677
2017-11-12 05:04:00,10.990679,-120.49704,6.18,82.10511689380202
2017-11-12 05:05:00,10.990755,-120.49362,6.31,81.91337192109202
2017-11-12 05:06:00,10.990799,-120.49025,5.8,81.72195216893093
2017-11-12 05:07:00,10.990831,-120.486786,5.67,81.5304032187412
2017-11-12 05:08:00,10.990854,-120.48331,5.8,81.33888768143105
2017-11-12 05:09:00,10.990972,-120.47983,5.55,81.14672838669296
2017-11-12 05:10:00,10.991078,-120.47638,5.67,80.95471610954549
2017-11-12 05:11:00,10.991203,-120.47293,5.42,80.76257686294873
2017-11-12 05:12:00,10.991201,-120.46947,5.55,80.57126403142857
2017-11-12 05:13:00,10.991209,-120.46597,5.42,80.37979527206974
2017-11-12 05:14:00,10.991264,-120.46246,5.3,80.18799015493569
2017-11-12 05:15:00,10.991327,-120.459015,5.3,79.9962763674265
2017-11-12 05:16:00,10.991451,-120.45552,5.42,79.8040435638931
2017-11-12 05:17:00,10.991545,-120.45206,5.42,79.61208920252365
2017-11-12 05:18:00,10.991614,-120.44859,5.42,79.42027963076593
2017-11-12 05:19:00,10.991652,-120.445145,5.55,79.22873290832166
2017-11-12 05:20:00,10.991665,-120.44165,5.55,79.03724187367645
2017-11-12 05:21:00,10.991713,-120.438156,5.55,78.84551917548566
2017-11-12 05:22:00,10.991808,-120.43472,5.67,78.65361159260122
2017-11-12 05:23:00,10.991909,-120.4312,5.93,78.46147680029459
2017-11-12 05:24:00,10.991971,-120.42775,5.67,78.26975855766142
2017-11-12 05:25:00,10.991986,-120.42427,5.67,78.07828757099077
2017-11-12 05:26:00,10.992035,-120.42084,5.8,77.88670075309767
2017-11-12 05:27:00,10.992113,-120.41736,5.67,77.69480876246342
2017-11-12 05:28:00,10.992206,-120.413956,5.93,77.50298582623435
2017-11-12 05:29:00,10.992286,-120.41054,5.67,77.31122303329519
2017-11-12 05:30:00,10.992385,-120.407135,5.55,77.11935777390521
2017-11-12 05:31:00,10.992451,-120.40376,5.42,76.92777986676042
2017-11-12 05:32:00,10.992468,-120.40033,5.8,76.73640689215043
2017-11-12 05:33:00,10.992498,-120.39693,5.55,76.54501387006619
2017-11-12 05:34:00,10.992541,-120.39349,5.8,76.3534448723355
2017-11-12 05:35:00,10.992651,-120.390015,5.93,76.16135017614478
2017-11-12 05:36:00,10.992732,-120.3866,5.8,75.96958292814834
2017-11-12 05:37:00,10.992846,-120.38316,5.8,75.77753946563331
2017-11-12 05:38:00,10.992909,-120.37967,5.8,75.58572543858484
2017-11-12 05:39:00,10.992964,-120.376236,5.67,75.39408961489492
2017-11-12 05:40:00,10.992985,-120.372894,5.67,75.20288593386245
2017-11-12 05:41:00,10.993041,-120.36946,5.67,75.01124342756992
2017-11-12 05:42:00,10.993096,-120.366,5.8,74.81954968770174
2017-11-12 05:43:00,10.993122,-120.362595,5.55,74.6281722583013
2017-11-12 05:44:00,10.993211,-120.359085,5.67,74.43613993267896
2017-11-12 05:45:00,10.993362,-120.35564,5.55,74.24383807614127
2017-11-12 05:46:00,10.993436,-120.352264,5.67,74.05220448063041
2017-11-12 05:47:00,10.99349,-120.348755,5.8,73.8604082736443
2017-11-12 05:48:00,10.993503,-120.345276,5.55,73.66895287972413
2017-11-12 05:49:00,10.993526,-120.34172,5.55,73.47725913878863
2017-11-12 05:50:00,10.993537,-120.33829,5.8,73.28592625979421
2017-11-12 05:51:00,10.993632,-120.33476,5.67,73.09380928764998
2017-11-12 05:52:00,10.993786,-120.331314,5.67,72.9014851557592
2017-11-12 05:53:00,10.993897,-120.32794,5.67,72.70960875904284
2017-11-12 05:54:00,10.994,-120.324554,5.67,72.51775909260353
2017-11-12 05:55:00,10.993997,-120.321106,5.55,72.32647967422976
2017-11-12 05:56:00,10.994016,-120.3176,5.55,72.13492404097043
2017-11-12 05:57:00,10.994018,-120.31418,5.67,71.94367358085255
2017-11-12 05:58:00,10.994114,-120.31076,5.55,71.7517949560906
2017-11-12 05:59:00,10.994201,-120.30736,5.42,71.56002102565837
2017-11-12 06:00:00,10.994312,-120.30397,5.67,71.36810898821699
2017-11-12 06:01:00,10.994399,-120.30055,5.42,71.1762905068784
2017-11-12 06:02:00,10.994453,-120.29706,5.42,70.98453662325332
2017-11-12 06:03:00,10.994498,-120.293655,5.42,70.79303222440355
2017-11-12 06:04:00,10.994531,-120.29021,5.55,70.60151891497225
2017-11-12 06:05:00,10.994573,-120.28677,5.42,70.40995659984418
2017-11-12 06:06:00,10.994654,-120.283356,5.42,70.21819157939305
2017-11-12 06:07:00,10.994706,-120.27986,5.3,70.02643769570123
2017-11-12 06:08:00,10.994807,-120.2764,5.42,69.83443655611362
2017-11-12 06:09:00,10.994856,-120.272964,5.3,69.64283637294864
2017-11-12 06:10:00,10.994915,-120.26958,5.55,69.45128519611418
2017-11-12 06:11:00,10.995018,-120.26607,5.3,69.25915931405551
2017-11-12 06:12:00,10.995081,-120.26262,5.3,69.06743438881973
2017-11-12 06:13:00,10.995123,-120.25911,5.55,68.87571614551948
2017-11-12 06:14:00,10.995157,-120.255585,5.55,68.68401794986022
2017-11-12 06:15:00,10.995216,-120.25209,5.55,68.49221951549555
2017-11-12 06:16:00,10.995286,-120.2486,5.42,68.3003587102289
2017-11-12 06:17:00,10.995406,-120.24515,5.55,68.10825287664512
2017-11-12 06:18:00,10.995484,-120.24165,5.55,67.91631633510457
2017-11-12 06:19:00,10.99561,-120.23819,5.55,67.72414813045201
2017-11-12 06:20:00,10.995639,-120.234695,5.67,67.53255017416525
2017-11-12 06:21:00,10.995651,-120.23117,5.67,67.34099899576313
2017-11-12 06:22:00,10.995674,-120.22771,5.55,67.14951909917804
2017-11-12 06:23:00,10.995758,-120.22423,5.93,66.95758701292822
2017-11-12 06:24:00,10.995837,-120.220795,5.67,66.76578857923064
2017-11-12 06:25:00,10.995947,-120.217255,5.8,66.57354909259429
2017-11-12 06:26:00,10.996,-120.21373,5.93,66.38172392748571
