time,ship_lat,ship_lon,ship_radiation,interpolated_ssi
2017-11-07 06:26:00,9.823744,-125.09247,6.05,123.68675556315083
2017-11-07 06:27:00,9.826322,-125.091125,5.8,123.50910032625296
2017-11-07 06:28:00,9.829053,-125.090164,5.8,123.33036592334614
2017-11-07 06:29:00,9.831879,-125.08943,6.05,123.15097239789323
2017-11-07 06:30:00,9.834686,-125.08884,5.8,122.97152930813539
2017-11-07 06:31:00,9.837604,-125.08852,5.93,122.79131151899071
2017-11-07 06:32:00,9.84051,-125.088455,6.05,122.61090531249317
2017-11-07 06:33:00,9.843393,-125.08865,5.8,122.43035704713535
2017-11-07 06:34:00,9.846236,-125.08911,5.67,122.24974097977565
2017-11-07 06:35:00,9.849049,-125.08975,5.8,122.06909201783255
2017-11-07 06:36:00,9.851752,-125.09071,5.93,121.88864806119614
2017-11-07 06:37:00,9.854331,-125.091965,5.8,121.70849814861086
2017-11-07 06:38:00,9.856745,-125.093506,5.93,121.52884153823032
2017-11-07 06:39:00,9.858819,-125.09541,5.8,121.35041818931505
2017-11-07 06:40:00,9.860422,-125.0977,6.05,121.17381518903292
2017-11-07 06:41:00,9.861651,-125.10022,6.05,120.99873091536055
2017-11-07 06:42:00,9.862868,-125.10275,6.05,120.8236928613969
2017-11-07 06:43:00,9.864098,-125.1053,6.05,120.64857520692817
2017-11-07 06:44:00,9.865326,-125.1078,6.05,120.47351473702929
2017-11-07 06:45:00,9.866587,-125.11037,6.05,120.29823378695787
2017-11-07 06:46:00,9.867862,-125.112885,6.05,120.12294041432557
2017-11-07 06:47:00,9.869014,-125.11545,6.05,119.94817107307829
2017-11-07 06:48:00,9.870141,-125.11801,5.93,119.77352276353339
2017-11-07 06:49:00,9.871289,-125.12056,5.93,119.59878638673105
2017-11-07 06:50:00,9.872559,-125.12306,6.05,119.42353062827134
2017-11-07 06:51:00,9.873847,-125.12555,6.05,119.24820075173702
2017-11-07 06:52:00,9.875069,-125.12805,6.05,119.07316818020396
2017-11-07 06:53:00,9.876252,-125.13054,6.05,118.89832652507181
2017-11-07 06:54:00,9.877425,-125.13307,6.05,118.72349305912431
2017-11-07 06:55:00,9.878604,-125.135605,6.05,118.54862690629953
2017-11-07 06:56:00,9.879791,-125.13812,5.93,118.37374270969946
2017-11-07 06:57:00,9.881002,-125.14067,6.05,118.19871340005581
2017-11-07 06:58:00,9.88221,-125.14322,5.8,118.0236980395951
2017-11-07 06:59:00,9.883424,-125.14577,5.8,117.84865478076858
2017-11-07 07:00:00,9.884637,-125.148315,6.05,117.67362096018113
2017-11-07 07:01:00,9.885854,-125.15085,6.05,117.49857811770606
2017-11-07 07:02:00,9.887044,-125.15338,6.18,117.32366560638869
2017-11-07 07:03:00,9.887691,-125.1561,6.05,117.15109593374382
2017-11-07 07:04:00,9.887602,-125.1588,5.93,116.98196761468705
2017-11-07 07:05:00,9.886702,-125.161285,5.93,116.8168161307384
2017-11-07 07:06:00,9.885024,-125.16325,5.8,116.65578014008487
2017-11-07 07:07:00,9.882927,-125.16475,5.93,116.497137716878
2017-11-07 07:08:00,9.880607,-125.16612,5.8,116.33965668423258
2017-11-07 07:09:00,9.878257,-125.16737,5.8,116.18243006769143
2017-11-07 07:10:00,9.875903,-125.168625,5.8,116.02521726154936
2017-11-07 07:11:00,9.873534,-125.169876,6.05,115.86807803213105
2017-11-07 07:12:00,9.871113,-125.17102,5.8,115.71128306269526
2017-11-07 07:13:00,9.868654,-125.17197,5.8,115.55485057715438
2017-11-07 07:14:00,9.866031,-125.17262,5.8,115.39946795763404
2017-11-07 07:15:00,9.863378,-125.17314,5.67,115.24434933124087
2017-11-07 07:16:00,9.860706,-125.173615,5.93,115.08936214627595
2017-11-07 07:17:00,9.858018,-125.173935,5.8,114.93459780080855
2017-11-07 07:18:00,9.855313,-125.173996,5.67,114.78016054560473
2017-11-07 07:19:00,9.852641,-125.17386,5.55,114.62575851674038
2017-11-07 07:20:00,9.849916,-125.17343,5.67,114.47188448791485
2017-11-07 07:21:00,9.847277,-125.17273,5.67,114.31786916213125
2017-11-07 07:22:00,9.844699,-125.17175,5.55,114.1638383596035
2017-11-07 07:23:00,9.842237,-125.17059,5.67,114.00944057508221
2017-11-07 07:24:00,9.839886,-125.16922,5.55,113.8547277882744
2017-11-07 07:25:00,9.837594,-125.16762,5.67,113.69996093906309
2017-11-07 07:26:00,9.835499,-125.16585,5.67,113.54444090289653
2017-11-07 07:27:00,9.83371,-125.16373,5.42,113.38783324587479
2017-11-07 07:28:00,9.832316,-125.16133,5.3,113.22965710307741
2017-11-07 07:29:00,9.8312,-125.15877,5.42,113.07034156836315
2017-11-07 07:30:00,9.830398,-125.15607,5.42,112.9097000974912
2017-11-07 07:31:00,9.829916,-125.153275,5.42,112.7476616954925
2017-11-07 07:32:00,9.829733,-125.15042,5.42,112.58429048706726
2017-11-07 07:33:00,9.829829,-125.14755,5.42,112.41963637016515
2017-11-07 07:34:00,9.830356,-125.14479,5.04,112.25287287339845
2017-11-07 07:35:00,9.831344,-125.14203,5.04,112.08396585219013
2017-11-07 07:36:00,9.832567,-125.13942,4.92,111.91382248964288
2017-11-07 07:37:00,9.834027,-125.13687,4.92,111.74251967950755
2017-11-07 07:38:00,9.8357,-125.134415,4.92,111.57013549566743
2017-11-07 07:39:00,9.837541,-125.13211,4.79,111.39682650224009
2017-11-07 07:40:00,9.83969,-125.13011,4.92,111.22179329350078
2017-11-07 07:41:00,9.842085,-125.1284,5.3,111.04533851809754
2017-11-07 07:42:00,9.844669,-125.127,5.17,110.86770805645995
2017-11-07 07:43:00,9.847383,-125.125885,5.3,110.68920018507595
2017-11-07 07:44:00,9.850172,-125.12494,5.3,110.51018077472936
2017-11-07 07:45:00,9.853026,-125.12422,5.17,110.33064364907048
2017-11-07 07:46:00,9.855858,-125.123535,5.3,110.15117529783942
2017-11-07 07:47:00,9.858796,-125.12297,5.67,109.97109915120357
2017-11-07 07:48:00,9.861709,-125.12248,5.55,109.79106742008678
2017-11-07 07:49:00,9.864645,-125.12221,5.3,109.61071805072999
2017-11-07 07:50:00,9.867574,-125.12218,5.42,109.43017138091652
2017-11-07 07:51:00,9.870487,-125.12248,5.42,109.24938306498886
2017-11-07 07:52:00,9.873335,-125.123,5.42,109.0686862868534
2017-11-07 07:53:00,9.876206,-125.12375,5.42,108.8876622934551
2017-11-07 07:54:00,9.878975,-125.12465,5.42,108.70696891693208
2017-11-07 07:55:00,9.881577,-125.1259,5.55,108.5267168491225
2017-11-07 07:56:00,9.88398,-125.12747,5.67,108.34708361237958
2017-11-07 07:57:00,9.886202,-125.12924,5.42,108.16810043588087
2017-11-07 07:58:00,9.888427,-125.13107,5.67,107.98904584806169
2017-11-07 07:59:00,9.890654,-125.132904,5.42,107.80997812997806
2017-11-07 08:00:00,9.892929,-125.134766,5.67,107.63066040930359
2017-11-07 08:01:00,9.89514,-125.13664,5.55,107.45162877877053
2017-11-07 08:02:00,9.897163,-125.13864,5.55,107.27335062654474
2017-11-07 08:03:00,9.898656,-125.14108,5.55,107.09711544095906
2017-11-07 08:04:00,9.899437,-125.14375,5.55,106.92397058992518
2017-11-07 08:05:00,9.899453,-125.14653,5.67,106.75427743328295
2017-11-07 08:06:00,9.89885,-125.1492,5.55,106.58756780530143
2017-11-07 08:07:00,9.897728,-125.15175,5.55,106.4233863102396
2017-11-07 08:08:00,9.896282,-125.15416,5.55,106.26084540525379
2017-11-07 08:09:00,9.894538,-125.156296,5.55,106.09995252953246
2017-11-07 08:10:00,9.892559,-125.15816,5.42,105.94041283482979
2017-11-07 08:11:00,9.890277,-125.15971,5.42,105.78258272612149
2017-11-07 08:12:00,9.88793,-125.16101,5.55,105.62529427528281
2017-11-07 08:13:00,9.885413,-125.16211,5.67,105.46898781860119
2017-11-07 08:14:00,9.882931,-125.1631,5.67,105.31262396870439
2017-11-07 08:15:00,9.880376,-125.16406,5.55,105.15662827999395
2017-11-07 08:16:00,9.877849,-125.16484,5.67,105.0006747853223
2017-11-07 08:17:00,9.875246,-125.16548,5.8,104.84520874827206
2017-11-07 08:18:00,9.87259,-125.16611,5.67,104.68999872380964
2017-11-07 08:19:00,9.869944,-125.16664,5.55,104.53483797230004
2017-11-07 08:20:00,9.867263,-125.1671,5.67,104.37990700041826
2017-11-07 08:21:00,9.864585,-125.16754,5.55,104.22498123339942
2017-11-07 08:22:00,9.861962,-125.16794,5.67,104.0698380394521
2017-11-07 08:23:00,9.859289,-125.16815,5.8,103.91510929532231
2017-11-07 08:24:00,9.856558,-125.16814,5.67,103.76086092989986
2017-11-07 08:25:00,9.853899,-125.168045,5.67,103.6063591887822
2017-11-07 08:26:00,9.851171,-125.16783,5.67,103.45229320314672
2017-11-07 08:27:00,9.848505,-125.16763,5.67,103.2979245688633
2017-11-07 08:28:00,9.845776,-125.16742,5.67,103.14385844444396
2017-11-07 08:29:00,9.843104,-125.16722,5.8,102.98951770852638
2017-11-07 08:30:00,9.840406,-125.16701,5.8,102.83530744255026
2017-11-07 08:31:00,9.837703,-125.166855,5.8,102.68106775158628
2017-11-07 08:32:00,9.834987,-125.16667,5.67,102.52691723815039
2017-11-07 08:33:00,9.832312,-125.16652,5.93,102.37254256630104
2017-11-07 08:34:00,9.829674,-125.16635,5.93,102.21801500857491
2017-11-07 08:35:00,9.826996,-125.166214,6.18,102.0636408780764
2017-11-07 08:36:00,9.824277,-125.16614,6.05,101.90939800886898
2017-11-07 08:37:00,9.821666,-125.16603,6.05,101.75468744635904
2017-11-07 08:38:00,9.818979,-125.16594,6.05,101.60031110910387
2017-11-07 08:39:00,9.816311,-125.16589,6.31,101.44580811893182
2017-11-07 08:40:00,9.813633,-125.16583,5.93,101.29136120305913
2017-11-07 08:41:00,9.810927,-125.16579,6.18,101.13702532551443
2017-11-07 08:42:00,9.808262,-125.16571,6.05,100.98253711722825
2017-11-07 08:43:00,9.805519,-125.16565,6.31,100.82839243365206
2017-11-07 08:44:00,9.802817,-125.16559,6.31,100.67405711124272
2017-11-07 08:45:00,9.800092,-125.16559,6.31,100.51977127043149
2017-11-07 08:46:00,9.797357,-125.16557,6.05,100.36555108094251
2017-11-07 08:47:00,9.79463,-125.16554,6.18,100.21130327065535
2017-11-07 08:48:00,9.791908,-125.16553,6.05,100.05701305768413
2017-11-07 08:49:00,9.789247,-125.16553,5.93,99.902429634304
2017-11-07 08:50:00,9.786544,-125.16551,6.18,99.74806065353059
2017-11-07 08:51:00,9.783834,-125.16547,6.05,99.59374337489646
2017-11-07 08:52:00,9.781123,-125.16522,6.43,99.43963186347136
2017-11-07 08:53:00,9.77855,-125.164276,6.18,99.2855433350229
2017-11-07 08:54:00,9.77635,-125.16263,6.31,99.13039276517422
2017-11-07 08:55:00,9.774268,-125.1608,5.8,98.97486974468595
2017-11-07 08:56:00,9.772226,-125.158844,5.93,98.8192814055809
2017-11-07 08:57:00,9.770364,-125.15671,6.05,98.66302658650883
2017-11-07 08:58:00,9.76877,-125.15436,6.05,98.50573250412471
2017-11-07 08:59:00,9.767618,-125.15178,6.05,98.3466035136513
2017-11-07 09:00:00,9.766976,-125.14899,6.18,98.18530427956341
2017-11-07 09:01:00,9.766544,-125.14612,5.93,98.02310521885465
2017-11-07 09:02:00,9.766339,-125.14325,5.67,97.85985066997188
2017-11-07 09:03:00,9.766378,-125.14035,5.55,97.6954903186139
2017-11-07 09:04:00,9.766876,-125.1375,5.55,97.52894785715506
2017-11-07 09:05:00,9.768003,-125.134766,5.42,97.35936962354535
2017-11-07 09:06:00,9.769243,-125.13211,5.04,97.18919126993362
2017-11-07 09:07:00,9.770643,-125.12956,4.79,97.01816744345673
2017-11-07 09:08:00,9.772299,-125.12723,5.04,96.84574259219988
2017-11-07 09:09:00,9.774474,-125.12535,4.92,96.67047356626693
2017-11-07 09:10:00,9.776951,-125.123825,4.67,96.4934603382732
2017-11-07 09:11:00,9.77953,-125.12265,4.79,96.31563764225803
2017-11-07 09:12:00,9.782289,-125.12187,5.17,96.13659970286237
2017-11-07 09:13:00,9.785124,-125.12163,5.17,95.95669122492838
2017-11-07 09:14:00,9.787994,-125.12189,5.42,95.77614115538088
2017-11-07 09:15:00,9.790684,-125.12271,5.42,95.59589172352472
2017-11-07 09:16:00,9.793099,-125.124115,5.55,95.41636071092834
2017-11-07 09:17:00,9.795069,-125.12599,5.67,95.23844870705396
2017-11-07 09:18:00,9.796713,-125.128204,5.67,95.06172785331287
2017-11-07 09:19:00,9.797911,-125.13071,5.55,94.88680112902937
2017-11-07 09:20:00,9.798861,-125.133286,5.8,94.71296049803996
2017-11-07 09:21:00,9.799525,-125.135956,5.67,94.54035966513982
2017-11-07 09:22:00,9.799878,-125.13864,5.55,94.36919148970328
2017-11-07 09:23:00,9.800077,-125.14131,5.55,94.19875278015527
2017-11-07 09:24:00,9.799985,-125.14406,5.55,94.02959052516687
2017-11-07 09:25:00,9.799507,-125.14665,5.42,93.86237629741383
2017-11-07 09:26:00,9.798688,-125.149216,5.67,93.69677061164076
2017-11-07 09:27:00,9.797708,-125.15172,5.55,93.53197290955964
2017-11-07 09:28:00,9.79681,-125.15364,5.55,93.36735322795084
2017-11-07 09:29:00,9.795431,-125.15605,5.67,93.2045007912132
2017-11-07 09:30:00,9.793565,-125.15852,5.55,93.04385530969819
2017-11-07 09:31:00,9.791845,-125.16026,5.55,92.88323009062124
2017-11-07 09:32:00,9.791494,-125.16057,5.67,92.71760890868441
2017-11-07 09:33:00,9.789943,-125.16173,5.55,92.55675335296594
2017-11-07 09:34:00,9.784722,-125.164154,5.55,92.41175176198534
2017-11-07 09:35:00,9.782185,-125.16499,5.42,92.25579113326167
2017-11-07 09:36:00,9.779538,-125.16562,5.55,92.10053926125046
2017-11-07 09:37:00,9.77691,-125.16562,5.67,91.94580239685828
2017-11-07 09:38:00,9.774232,-125.16556,5.42,91.79135548098559
2017-11-07 09:39:00,9.771543,-125.16568,5.55,91.6367873257043
2017-11-07 09:40:00,9.768831,-125.16585,5.3,91.48227822904408
2017-11-07 09:41:00,9.766138,-125.165985,5.42,91.32771430713896
2017-11-07 09:42:00,9.763411,-125.16603,5.55,91.17339466917986
2017-11-07 09:43:00,9.76069,-125.16594,5.55,91.01917642266437
2017-11-07 09:44:00,9.757969,-125.16579,5.42,90.86501563828645
2017-11-07 09:45:00,9.755226,-125.165695,5.67,90.71090447429053
2017-11-07 09:46:00,9.752492,-125.16571,5.55,90.55664611549368
2017-11-07 09:47:00,9.749741,-125.1658,5.8,90.40239497439474
2017-11-07 09:48:00,9.746988,-125.16589,5.55,90.24815313275113
2017-11-07 09:49:00,9.744238,-125.16594,5.93,90.09393565001623
2017-11-07 09:50:00,9.741454,-125.165924,5.67,89.93993946637244
2017-11-07 09:51:00,9.738673,-125.16585,6.05,89.86802363823327
2017-11-07 09:52:00,9.735897,-125.16576,5.67,89.83109526136967
2017-11-07 09:53:00,9.733078,-125.16571,5.8,89.79413705934049
2017-11-07 09:54:00,9.730327,-125.16574,5.8,89.75096564912782
2017-11-07 09:55:00,9.727546,-125.16583,5.8,89.69201220945226
2017-11-07 09:56:00,9.72481,-125.16589,5.8,89.6330353556663
2017-11-07 09:57:00,9.722057,-125.16589,5.93,89.57416608591718
2017-11-07 09:58:00,9.719291,-125.16554,5.93,89.51580004215043
2017-11-07 09:59:00,9.716608,-125.164856,5.93,89.45777653926638
2017-11-07 10:00:00,9.713931,-125.16406,5.93,89.39989940674775
2017-11-07 10:01:00,9.711363,-125.1631,5.93,89.34209198250649
2017-11-07 10:02:00,9.70875,-125.16202,5.8,89.28451560049602
2017-11-07 10:03:00,9.706211,-125.16081,6.05,89.22701237307132
2017-11-07 10:04:00,9.703749,-125.15947,5.8,89.18718362358388
2017-11-07 10:05:00,9.701442,-125.15791,5.8,89.15052382120474
2017-11-07 10:06:00,9.699283,-125.15614,5.8,89.11405493464868
2017-11-07 10:07:00,9.697286,-125.15413,5.8,89.07780961857263
2017-11-07 10:08:00,9.695448,-125.15202,5.8,89.0415885266631
2017-11-07 10:09:00,9.693663,-125.149826,5.67,89.00544847176297
2017-11-07 10:10:00,9.692036,-125.14749,5.42,88.96939387626094
2017-11-07 10:11:00,9.690604,-125.14502,5.42,88.93338534638158
2017-11-07 10:12:00,9.68948,-125.14241,5.67,88.8973463954818
2017-11-07 10:13:00,9.688638,-125.139694,5.42,88.86124764875038
2017-11-07 10:14:00,9.688203,-125.13687,5.3,88.82499781933745
2017-11-07 10:15:00,9.688035,-125.134,5.3,88.78861309141708
2017-11-07 10:16:00,9.688336,-125.131165,5.42,88.75182464755737
2017-11-07 10:17:00,9.689094,-125.12842,5.3,88.7145623253017
2017-11-07 10:18:00,9.69008,-125.12578,5.17,88.67697703780725
2017-11-07 10:19:00,9.691259,-125.12314,5.17,88.6392463565573
2017-11-07 10:20:00,9.692619,-125.120605,5.17,88.601228116838
2017-11-07 10:21:00,9.694254,-125.11824,5.04,88.56590470118411
2017-11-07 10:22:00,9.696175,-125.11615,5.17,88.53105486549879
2017-11-07 10:23:00,9.698256,-125.1142,5.3,88.49590069175919
2017-11-07 10:24:00,9.700345,-125.11224,5.55,88.46075612646274
2017-11-07 10:25:00,9.702496,-125.11038,5.42,88.4254268207834
2017-11-07 10:26:00,9.704907,-125.10895,5.67,88.38930725208625
2017-11-07 10:27:00,9.707521,-125.10797,5.42,88.3524038013298
2017-11-07 10:28:00,9.710252,-125.10741,5.55,88.31481397098854
2017-11-07 10:29:00,9.71302,-125.10695,5.55,88.27705500870641
2017-11-07 10:30:00,9.715785,-125.10646,5.55,88.23934172887138
2017-11-07 10:31:00,9.718532,-125.10599,5.55,88.20161048082522
2017-11-07 10:32:00,9.721338,-125.105484,5.67,88.1638949681767
2017-11-07 10:33:00,9.724077,-125.104996,5.93,88.12619500049242
2017-11-07 10:34:00,9.726893,-125.10448,5.93,88.08848784761176
2017-11-07 10:35:00,9.729681,-125.10396,5.93,88.05080401744405
2017-11-07 10:36:00,9.732454,-125.10344,5.8,88.01312955234151
2017-11-07 10:37:00,9.735226,-125.102905,5.55,87.97547761629367
2017-11-07 10:38:00,9.738,-125.10237,5.67,87.9378244315705
2017-11-07 10:39:00,9.740783,-125.10182,5.8,87.90018753252521
2017-11-07 10:40:00,9.743529,-125.10129,5.42,87.86254452768475
2017-11-07 10:41:00,9.746325,-125.10074,5.55,87.82489951224959
2017-11-07 10:42:00,9.749085,-125.10019,5.55,87.78727697297091
2017-11-07 10:43:00,9.751808,-125.09964,5.42,87.74967753418649
2017-11-07 10:44:00,9.754574,-125.099106,5.55,87.71202788385027
2017-11-07 10:45:00,9.757314,-125.09854,5.55,87.6744411963567
2017-11-07 10:46:00,9.760018,-125.09796,5.42,87.62900626611608
2017-11-07 10:47:00,9.762789,-125.09738,5.42,87.57291088214268
2017-11-07 10:48:00,9.765509,-125.09685,5.42,87.51681261731648
2017-11-07 10:49:00,9.76825,-125.09631,5.67,87.46070176248341
2017-11-07 10:50:00,9.771018,-125.095795,5.42,87.40452546497272
2017-11-07 10:51:00,9.773751,-125.095276,5.42,87.34839703998696
2017-11-07 10:52:00,9.776521,-125.09476,5.42,87.29221960538464
2017-11-07 10:53:00,9.779312,-125.09424,5.55,87.23602177423929
2017-11-07 10:54:00,9.782067,-125.09372,5.55,87.1798678303519
2017-11-07 10:55:00,9.78484,-125.0932,5.42,87.12369194283558
2017-11-07 10:56:00,9.787646,-125.09268,5.67,87.0674758253327
2017-11-07 10:57:00,9.790396,-125.09216,5.42,87.01132797689783
2017-11-07 10:58:00,9.793171,-125.09166,5.55,86.95512362941312
2017-11-07 10:59:00,9.795976,-125.091156,5.42,86.89888791357093
2017-11-07 11:00:00,9.798725,-125.09065,5.42,86.84272306897543
2017-11-07 11:01:00,9.801501,-125.090164,5.42,86.7864992871491
2017-11-07 11:02:00,9.804286,-125.089676,5.3,86.73026713568703
2017-11-07 11:03:00,9.807106,-125.08914,5.55,86.67405476834703
2017-11-07 11:04:00,9.809856,-125.08847,5.55,86.61810208331711
2017-11-07 11:05:00,9.812582,-125.08774,5.3,86.56225672182114
2017-11-07 11:06:00,9.815363,-125.086945,5.42,86.5064288811565
2017-11-07 11:07:00,9.818139,-125.08624,5.42,86.4504900379014
2017-11-07 11:08:00,9.820911,-125.08563,5.17,86.39443246751853
2017-11-07 11:09:00,9.823748,-125.08508,5.3,86.34139256523304
2017-11-07 11:10:00,9.826557,-125.0845,5.3,86.29683120959507
2017-11-07 11:11:00,9.829348,-125.08389,5.3,86.25232472793277
2017-11-07 11:12:00,9.832101,-125.083206,5.55,86.20794814215904
2017-11-07 11:13:00,9.834913,-125.08246,5.3,86.1636028932084
2017-11-07 11:14:00,9.837727,-125.08176,5.3,86.11919534383398
2017-11-07 11:15:00,9.840508,-125.0811,5.3,86.07476325655384
2017-11-07 11:16:00,9.843361,-125.08049,5.3,86.03020388193539
2017-11-07 11:17:00,9.846158,-125.07991,5.42,85.98565276364377
2017-11-07 11:18:00,9.849012,-125.07927,5.42,85.94113205386927
2017-11-07 11:19:00,9.851826,-125.07861,5.42,85.89667181388664
2017-11-07 11:20:00,9.854607,-125.07791,5.42,85.85229241721468
2017-11-07 11:21:00,9.857448,-125.07721,5.55,85.80786183381096
2017-11-07 11:22:00,9.860256,-125.07655,5.42,85.76340671250153
2017-11-07 11:23:00,9.863065,-125.07591,5.55,85.71892439277582
2017-11-07 11:24:00,9.865872,-125.07529,5.42,85.67441743397042
2017-11-07 11:25:00,9.86869,-125.07466,5.42,85.6299142635829
2017-11-07 11:26:00,9.871471,-125.07402,5.42,85.58545583099871
2017-11-07 11:27:00,9.874312,-125.07333,5.42,85.54101207494293
2017-11-07 11:28:00,9.87711,-125.07265,5.67,85.49659183005957
2017-11-07 11:29:00,9.879911,-125.07196,5.55,85.45218219849161
2017-11-07 11:30:00,9.882723,-125.07132,5.67,85.40769731942933
2017-11-07 11:31:00,9.885547,-125.070724,5.55,85.36314424335171
2017-11-07 11:32:00,9.888362,-125.0701,5.8,85.31863572870955
2017-11-07 11:33:00,9.891185,-125.06944,5.93,85.27416781071719
2017-11-07 11:34:00,9.894012,-125.06877,5.55,85.22970965292808
2017-11-07 11:35:00,9.896817,-125.068115,5.8,85.18525050462922
2017-11-07 11:36:00,9.899604,-125.06743,5.67,85.14084623030602
2017-11-07 11:37:00,9.902426,-125.06677,5.67,85.09637916542584
2017-11-07 11:38:00,9.905244,-125.06612,5.8,85.05190234034244
2017-11-07 11:39:00,9.908055,-125.065475,5.67,85.00742490071833
2017-11-07 11:40:00,9.910863,-125.064835,5.67,84.96294343410482
2017-11-07 11:41:00,9.913674,-125.06418,5.93,84.9184791671328
2017-11-07 11:42:00,9.91649,-125.06354,5.67,84.8739908756217
2017-11-07 11:43:00,9.919312,-125.06288,5.67,84.82952381074153
2017-11-07 11:44:00,9.922133,-125.06221,5.8,84.78507077162561
2017-11-07 11:45:00,9.924947,-125.06154,5.67,84.74062370429506
2017-11-07 11:46:00,9.927754,-125.06087,5.67,84.69618260874987
2017-11-07 11:47:00,9.930578,-125.06021,5.8,84.6517138376453
2017-11-07 11:48:00,9.933406,-125.05957,5.55,84.60721530878787
2017-11-07 11:49:00,9.936233,-125.058945,5.93,84.56269787406458
2017-11-07 11:50:00,9.939046,-125.05832,5.67,84.51819238291202
2017-11-07 11:51:00,9.941846,-125.05768,5.67,84.47371774119607
2017-11-07 11:52:00,9.944633,-125.05699,5.55,84.4293200531989
2017-11-07 11:53:00,9.947399,-125.056305,5.8,84.38493369423183
2017-11-07 11:54:00,9.9502,-125.055664,5.67,84.34045951666891
2017-11-07 11:55:00,9.952998,-125.05504,5.55,84.29596550493409
2017-11-07 11:56:00,9.955783,-125.0544,5.55,84.25150365990109
2017-11-07 11:57:00,9.958568,-125.05374,5.67,84.20706816017218
2017-11-07 11:58:00,9.961361,-125.0531,5.8,84.1625994902416
2017-11-07 11:59:00,9.964147,-125.052475,6.05,84.11811703311837
2017-11-07 12:00:00,9.966916,-125.05182,5.8,84.07368859685857
2017-11-07 12:01:00,9.969683,-125.05116,5.67,84.02926845314921
2017-11-07 12:02:00,9.972446,-125.05049,5.67,83.98486489454066
2017-11-07 12:03:00,9.975204,-125.04988,5.8,83.94038656558084
2017-11-07 12:04:00,9.977984,-125.04927,5.93,83.89588946815269
2017-11-07 12:05:00,9.980753,-125.048645,5.55,83.8514215139368
2017-11-07 12:06:00,9.983529,-125.048004,5.42,83.80696866417878
2017-11-07 12:07:00,9.986289,-125.04732,5.67,83.76258610661966
2017-11-07 12:08:00,9.98906,-125.04663,5.67,83.71820206841764
2017-11-07 12:09:00,9.991831,-125.045975,5.55,83.67377192593345
2017-11-07 12:10:00,9.994584,-125.045334,5.55,83.62933869775594
2017-11-07 12:11:00,9.997347,-125.04474,5.8,83.58483502699187
2017-11-07 12:12:00,10.000124,-125.04414,5.55,83.5403273162483
2017-11-07 12:13:00,10.002891,-125.04352,5.8,83.49585448193073
2017-11-07 12:14:00,10.00563,-125.04286,5.8,83.45145822536286
2017-11-07 12:15:00,10.008378,-125.04219,5.8,83.40706746343727
2017-11-07 12:16:00,10.011122,-125.041504,6.05,83.36270119020372
2017-11-07 12:17:00,10.013875,-125.04085,6.05,83.31828508647385
2017-11-07 12:18:00,10.01665,-125.04025,6.05,83.27377908195467
2017-11-07 12:19:00,10.019415,-125.03964,5.93,83.22929478120946
2017-11-07 12:20:00,10.022163,-125.03902,6.05,83.18483815602367
2017-11-07 12:21:00,10.024883,-125.038376,6.05,83.14043703234424
2017-11-07 12:22:00,10.027666,-125.037704,6.05,83.09601904602219
2017-11-07 12:23:00,10.030426,-125.03703,5.8,83.05162331581103
2017-11-07 12:24:00,10.033181,-125.03635,5.93,83.0072397547521
2017-11-07 12:25:00,10.035944,-125.03566,5.67,82.96286254144765
2017-11-07 12:26:00,10.038697,-125.03497,5.93,82.91849385926513
2017-11-07 12:27:00,10.041456,-125.0343,5.8,82.87409371310537
2017-11-07 12:28:00,10.044219,-125.033615,5.8,82.8297099134749
2017-11-07 12:29:00,10.046994,-125.03296,5.55,82.78527635854192
2017-11-07 12:30:00,10.049772,-125.03229,5.67,82.74086000325042
2017-11-07 12:31:00,10.052543,-125.03163,5.55,82.69643644709227
2017-11-07 12:32:00,10.0553,-125.03093,5.42,82.65207752511304
2017-11-07 12:33:00,10.058045,-125.03017,5.42,82.60780787639239
2017-11-07 12:34:00,10.060807,-125.02951,5.55,82.563391998244
2017-11-07 12:35:00,10.06353,-125.028915,5.42,82.518923769233
2017-11-07 12:36:00,10.065683,-125.02843,5.42,82.47479691500143
2017-11-07 12:37:00,10.067308,-125.028076,5.3,82.43094794226776
2017-11-07 12:38:00,10.068529,-125.02768,5.42,82.387498952
2017-11-07 12:39:00,10.069435,-125.02728,5.3,82.34432396113488
2017-11-07 12:40:00,10.07009,-125.02692,5.17,82.15848517134346
2017-11-07 12:41:00,10.070631,-125.026596,5.3,81.80679120352798
2017-11-07 12:42:00,10.07092,-125.02644,5.04,81.4590821448811
2017-11-07 12:43:00,10.07092,-125.02643,4.92,81.1158159214362
2017-11-07 12:44:00,10.070915,-125.02644,4.92,80.77267417787662
2017-11-07 12:45:00,10.07091,-125.02643,4.79,80.42947793724437
2017-11-07 12:46:00,10.070907,-125.02644,4.79,80.08630820055974
2017-11-07 12:47:00,10.070911,-125.02643,4.67,79.74298599086477
2017-11-07 12:48:00,10.0709,-125.02644,4.79,79.3999282266804
2017-11-07 12:49:00,10.070899,-125.02644,4.54,79.05670324833436
2017-11-07 12:50:00,10.070904,-125.02643,4.67,78.71336704207678
2017-11-07 12:51:00,10.070898,-125.02643,5.04,78.37021204654343
2017-11-07 12:52:00,10.070908,-125.02643,4.92,78.02683310600963
2017-11-07 12:53:00,10.070903,-125.02644,4.79,77.68369136245013
